frame_idx,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
22,0.19751126641514255,0.08150947181526819,-0.19677648878838971,0.9730862956120503,-0.03691627636148093,0.22746483207656595,0.04852072446967915,0.9977790854852514,-0.04563590543807513,-0.22527494443225385,0.05544443261336724,0.9727163586078044,798.0,0.0,0.0
23,0.19851876684216485,0.08170841633723933,-0.19444302590068024,0.9720568706105821,-0.044905812869729486,0.23041030417338293,0.05674271461146495,0.9973740299442022,-0.04500343021796817,-0.22778433799821235,0.05681999967767094,0.9720523560998892,798.0,0.0,0.0
24,0.20003597325242553,0.08197183367543474,-0.19186840320256016,0.9716051348825162,-0.050783759957247106,0.23109407520430314,0.06269224501471418,0.9970413184691634,-0.044477990965051666,-0.2281515818155606,0.05770285079505932,0.9719142126366815,798.0,0.0,0.0
25,0.20144391328304453,0.08222690298239616,-0.1890605981554339,0.9711075861800815,-0.05448359141822906,0.23233939470022494,0.06656817506594115,0.9967896202721788,-0.04448742503265255,-0.22916966232877692,0.058668485439945926,0.9716168353236255,798.0,0.0,0.0
26,0.20244059613228274,0.0826501975179246,-0.18595949990620228,0.9701746648263845,-0.05679909246059311,0.23565861500200966,0.06923149553667211,0.996593506673873,-0.04481498054477706,-0.2323103952791785,0.05979335708191999,0.9708020574216486,798.0,0.0,0.0
27,0.20323530528368,0.08324643785711563,-0.1827231240231247,0.9691370862910668,-0.05675580833062318,0.23990015880778204,0.06955925412896291,0.9965516169237044,-0.045236986767165754,-0.23650542940973646,0.06052811766020763,0.9697430220590547,798.0,0.0,0.0
28,0.20339965347325448,0.08393514044161582,-0.17959092440319527,0.9675738105528895,-0.05681977870638555,0.24611467627900288,0.07016833172827056,0.9964830036561003,-0.045804242674534576,-0.24264650492976894,0.06158844187242969,0.9681578060797186,798.0,0.0,0.0
29,0.20340544002727362,0.0845872075839415,-0.17660203891467796,0.9658281049806299,-0.05694491208033374,0.2528504471376083,0.07088163123622825,0.9964073698166406,-0.046348114615115066,-0.24930275967749882,0.062686763860065,0.9663945900375973,798.604447474847,0.0,0.0
30,0.20330911987487257,0.08522565119553964,-0.17351483485383443,0.9638952396498774,-0.05704215675958739,0.260100287067354,0.07162575288502583,0.996326811491386,-0.04693225145953911,-0.25646777283697564,0.06386765265471134,0.9644403581561789,798.1745444204346,0.0,0.0
31,0.20340023255539808,0.08572056743095238,-0.17068869308606388,0.9623357030627254,-0.05668045592491387,0.2658896773605811,0.07183558160581245,0.9962793010064093,-0.047615161467071204,-0.26220153284472747,0.06492210950303832,0.9628268150978923,798.0,0.0,0.0
32,0.2039462781681829,0.0862582619087013,-0.16682647991188693,0.9606516492800625,-0.056062972749663445,0.2720392468412717,0.07190127888757226,0.9962270909297378,-0.04859824474200068,-0.2682883054287447,0.06624595371901847,0.9610581973980713,798.0,0.0,0.0
33,0.20494015643210442,0.08683668592173438,-0.16228013229213795,0.9591087166893159,-0.05509694528182998,0.2776234791785173,0.07161637203073185,0.9961927497469681,-0.049710166050117355,-0.2738276188183533,0.06755983993605569,0.9594029931160759,798.0,0.0,0.0
34,0.20578040324652336,0.08743009620935274,-0.1587502802906668,0.9581256461767962,-0.05407774937518918,0.28119538253821125,0.07100201631140078,0.9962049264434873,-0.050343402839315585,-0.27740576745628837,0.06820074451382666,0.9583291181163951,798.0000000000001,0.0,0.0
35,0.20732758446711813,0.08779516758178557,-0.154996821928588,0.9577713796657841,-0.053802240885751085,0.2824523024667567,0.07100427706840562,0.9961705350277772,-0.051016250160759016,-0.2786258726878996,0.06891722584480364,0.9579238169347094,798.0,0.0,0.0
36,0.2091734002200538,0.088318471113461,-0.15114454608023792,0.9577796286591191,-0.05281465488211447,0.2826106777092525,0.07017555358719954,0.9961962136401951,-0.051657483559199795,-0.27880741490198924,0.06930884617869536,0.9578427372157958,798.0,0.0,0.0
37,0.21126063163666603,0.08903905327195658,-0.1475116813421936,0.9583192732084252,-0.05076632161647416,0.28115289645815195,0.06810762678670264,0.9963088926182513,-0.052248843654928157,-0.27746264932556025,0.06921973041934365,0.9582395875510021,798.0,0.0,0.0
38,0.21283708693610381,0.0897653205257548,-0.14414654260932888,0.9585275137603151,-0.048858647091979276,0.28078076495516974,0.06626405124602652,0.9964026792980708,-0.052827797607792534,-0.27718961177672735,0.0692425684963184,0.9583169547864109,798.0,0.0,0.0
39,0.21399314958018617,0.09058685769869151,-0.140762589577319,0.9583737728545186,-0.04705308285455931,0.2816127108254837,0.06459629431061538,0.99648519407245,-0.05333457373719358,-0.27811334068313215,0.0693055942061949,0.958044729825176,798.0,0.0,0.0
40,0.21453420635732537,0.09142349189404939,-0.1368645309542777,0.9573081188175262,-0.04570256431542772,0.2854337773653344,0.06369615432995535,0.9965033751734866,-0.054072388438312996,-0.2819644757227825,0.06994497038989642,0.9568718490725563,798.0,0.0,0.0
41,0.2148308721754711,0.09224999570557163,-0.13326076518901625,0.9560332144684454,-0.04482392461955948,0.28981254047199484,0.06338421165000355,0.9964740521181732,-0.054971857970199475,-0.28632662214093746,0.07092446148465477,0.9555034203060042,798.0,0.0,0.0
42,0.21505172120108285,0.09343649691768996,-0.13014172342683925,0.9548524294620709,-0.04461334102787837,0.2937115723847309,0.0637671576617536,0.996394685363354,-0.055958740009080764,-0.2901561434023444,0.07216149099064584,0.9542547519734367,798.0,0.0,0.0
43,0.2154567290618662,0.09496804214952681,-0.12716112918223887,0.9538662257456303,-0.045615691255097464,0.2967464104131775,0.06548874810255234,0.99620260946544,-0.05737233450199108,-0.29300246970588284,0.07415908309551522,0.9532313376828763,798.0,0.0,0.0
44,0.21627081968180256,0.0970653904950354,-0.12398564765149386,0.9531150769139141,-0.047960617011107494,0.2987832481503901,0.06889925925597284,0.9958213846701063,-0.05993881803714892,-0.29466004519337524,0.07771453563926169,0.9524368266278934,798.0,0.0,0.0
45,0.21733715088172073,0.0997672229960041,-0.1207005513720614,0.9525841870236285,-0.050238088699339635,0.30009915207539356,0.07231942320486758,0.9953945934096172,-0.06292459327018338,-0.2955558621645799,0.0816439701064324,0.9518303391284666,798.3751669045583,0.0,0.0
46,0.2183640178621024,0.10250781669863535,-0.118073856400153,0.9525651655731404,-0.052030450486457054,0.29985402708449993,0.07487882025837492,0.9950581655828532,-0.06521050056241735,-0.29497926641262373,0.0845699670631566,0.9517537250032736,798.5722056832385,0.0,0.0
47,0.2196459529659168,0.10554864016955526,-0.11508350505317802,0.9528657545477632,-0.05469854350250104,0.29842071501292744,0.07848640911044595,0.9945720247761903,-0.06831084187401484,-0.29306439120962746,0.08851303221161252,0.9519867151035442,798.4196921402761,0.0,0.0
48,0.22150962464825164,0.10831688228656533,-0.11218339765591272,0.9537371951249578,-0.059113079105705776,0.29477280490883273,0.0838063759691244,0.9938888483682553,-0.071843221226119,-0.2887245295815718,0.09322339281460357,0.9528628154409396,798.5904613909694,0.0,0.0
49,0.22329956433443576,0.11072193069221278,-0.109172220276957,0.9544578591576195,-0.06467314922319015,0.2912517448219132,0.09011090052999307,0.9931205779169743,-0.07477662284115687,-0.2844120614494532,0.09761609235884168,0.9537194964006255,798.3473650931887,0.0,0.0
50,0.22470773483939277,0.11260117842411013,-0.1058460338901375,0.9546857520370625,-0.07153407036821513,0.28889096841885464,0.09747138767825317,0.9923015767557875,-0.07639966853366467,-0.2812017842075404,0.10109627858894413,0.9543087021577256,798.4171615375669,0.0,0.0
51,0.22615079894879062,0.11368552496941418,-0.10246005162050811,0.9545590628046068,-0.08051696632311268,0.2869390418742518,0.10674557354546511,0.9913047334873692,-0.07694353705143478,-0.2782487702507247,0.10407662321414235,0.9548537471017752,798.0,0.0,0.0
52,0.2272026304889283,0.11442116365677021,-0.09965304211183645,0.9540611997481967,-0.08900304960371429,0.2860868474716555,0.11537930213642138,0.9903582540550011,-0.0766690632761503,-0.27650469032829067,0.10615547930450281,0.9551314937955335,798.0,0.0,0.0
53,0.22764638935791282,0.11528450476433408,-0.09628476848429773,0.9524167823159707,-0.0982388325616763,0.2885331948663996,0.12494371882008946,0.989279460410257,-0.07559904984718427,-0.27801320092812,0.10805221417124944,0.9544806855680167,798.0,0.0,0.0
54,0.22755034344207836,0.11630725901934055,-0.09184576380319415,0.9494798719165538,-0.10899930255175477,0.29429088478672877,0.136289819525274,0.9879153791458375,-0.07381252428215979,-0.2826889773569053,0.11019235767677907,0.9528612629289428,798.0,0.0,0.0
55,0.2275876421303403,0.11728967248250807,-0.08798022184630053,0.9465527647418289,-0.12093658261260705,0.29901873945554636,0.14851315987990354,0.9863438722658662,-0.07120117264527984,-0.28632447485691137,0.11180388468009869,0.9515871933082922,798.3952355450538,0.0,0.0
56,0.22775748254363443,0.1185394856618052,-0.08424108540936048,0.9436713446567705,-0.1330433007302557,0.302958534133768,0.16063137720945106,0.9846743398171527,-0.06792646878389569,-0.28927833297618016,0.11276490871034864,0.9505798869290624,799.0,0.0,0.0
57,0.22779055450785074,0.11956808676137651,-0.08226238513494907,0.9421516151252658,-0.13905258178108681,0.3049831366106449,0.1664247263383657,0.9838739535194411,-0.0655351359899769,-0.2909521345170941,0.11250076926865366,0.9501002222575826,799.0,0.0,0.0
58,0.22785971285041412,0.12060018773266107,-0.08056107984976606,0.9408837640983156,-0.14413582225604607,0.3065332073344722,0.17131943213390213,0.983163281647834,-0.06355795617213586,-0.2922112157832111,0.11231574405236042,0.9497356363791254,798.3643574792943,0.0,0.0
59,0.22783777654629964,0.12145153660515301,-0.07895113390720995,0.939485848023791,-0.14915031993888414,0.3084161529899932,0.17612691825249685,0.9824508603406231,-0.06139719605037153,-0.2938463034137007,0.11200218336308432,0.9492680658760229,798.5619894942377,0.0,0.0
60,0.2279292574984286,0.12227409218199664,-0.07731134351069109,0.9380872371415802,-0.15429466856316004,0.31013785767793867,0.18104984513797107,0.9816883786907259,-0.05923580605588733,-0.2953189616120059,0.11171876474683473,0.9488443647489551,798.6579116813516,0.0,0.0
61,0.22829560455118691,0.12294766314284122,-0.07579995099435277,0.9370351425840193,-0.1587010283765445,0.31109343476642815,0.1852551873107868,0.9810036587732082,-0.05755290651239284,-0.2960500922766145,0.11156076848877544,0.948635092012309,798.0,0.0,0.0
62,0.22897187404862185,0.12340234157986538,-0.07446845605438344,0.9367173843023813,-0.16104945264080867,0.3108433942515118,0.18745423222811936,0.9806286074262014,-0.056819407926475565,-0.29567119028656,0.11149263698309793,0.9487612656158998,798.4489108796411,0.0,0.0
63,0.2302541753689862,0.12380824906068907,-0.0727537699508847,0.9373226435769489,-0.16226549856938932,0.30837666872178804,0.1885061300066514,0.9804114350142518,-0.05708639980950908,-0.2930728591798213,0.11163926758682713,0.9495498792295439,799.0,0.0,0.0
64,0.23209140888403879,0.12421349592600345,-0.07057103721432133,0.9385456796454775,-0.16398811762737445,0.3037102311346114,0.18996200204980315,0.9800864223723738,-0.05783634202256832,-0.28817780101187396,0.1119754524811189,0.9510073885336588,799.0,0.0,0.0
65,0.2342911486040411,0.12439012245242102,-0.06891991830884273,0.9401107805985938,-0.16698946256254316,0.2971636579317461,0.19245781030988962,0.979565916404835,-0.05840039955923555,-0.2813391395682892,0.1120943121261236,0.9530389046287386,799.0,0.0,0.0
66,0.23659790911435152,0.12443926543099064,-0.06742917662868417,0.9416443582994514,-0.17045864885268633,0.29025807743132825,0.1953694120330863,0.9789593956996894,-0.0589007165758208,-0.2741107355151573,0.11217107738902926,0.9551339979671564,798.440383394983,0.0,0.0
67,0.23855255522562707,0.12448929950704744,-0.06611678623429251,0.9428947850564279,-0.1731509035240269,0.2845490975599919,0.19761436913940822,0.9784778701999609,-0.05941059365620033,-0.26813799697735186,0.11224892933904351,0.9568187876704826,798.0,0.0,0.0
68,0.2401453086303576,0.12457777423056617,-0.0649312645358365,0.9438319928088533,-0.1751799820801085,0.28016627782244174,0.19932917732354988,0.9780983748112644,-0.059928693120075274,-0.2635318736281923,0.11240793152609928,0.9580790199727987,798.3310528340015,0.0,0.0
69,0.24112099117746053,0.12465805053801529,-0.06395363042487114,0.944301455412415,-0.17615684263065462,0.2779631775980296,0.20018009524793157,0.9779005781294892,-0.06031905802099269,-0.26119473726038966,0.11260206964532057,0.9586960327126979,798.5742261207488,0.0,0.0
70,0.2417381125949737,0.12471187572730195,-0.06315293227531191,0.9444898140354007,-0.17657989203802024,0.277053303375389,0.20055964889529068,0.9778109409360062,-0.06051108180193112,-0.2602207109712291,0.1127178136484353,0.9589472749155423,798.3710183755526,0.0,0.0
71,0.24218554965454467,0.1247909702338942,-0.062266428530082324,0.9444695974388726,-0.17686149608585,0.2769425765676504,0.20089638966432555,0.9777283944982345,-0.0607274831665556,-0.2600342672293279,0.11299202535656969,0.9589655791905811,798.6879650954031,0.0,0.0
72,0.24221024528894858,0.12496891183614575,-0.06118287305044219,0.9440380806168298,-0.1767582447713395,0.2784755379753261,0.20101127418845188,0.977696925520711,-0.060853836990648065,-0.2615082598971341,0.11342506218955575,0.9585135289983487,798.3599780541551,0.0,0.0
73,0.24195098144141486,0.12529892842663687,-0.05979446322067704,0.9433065682843793,-0.17624593246887302,0.2812651587376671,0.20086076006329093,0.9777194090973634,-0.06098944286595519,-0.2642492635720006,0.1140268756148304,0.9576900324944263,798.7024970011752,0.0,0.0
74,0.241703,0.12556925712093925,-0.05836843946002996,0.9425894925175026,-0.1758668790785385,0.2838941518220684,0.20084511528306573,0.977710965553554,-0.061176037001992825,-0.26680758659102805,0.11468264332283186,0.956902086452924,798.416071257338,0.0,0.0
75,0.2417879437380055,0.12569880241161646,-0.05722323576325469,0.9423264627878598,-0.1759391267869738,0.2847213746720774,0.20111066991842533,0.9776367157442637,-0.061489433838115115,-0.2675356723404984,0.11520362708789561,0.9566361838918234,799.0,0.0,0.0
76,0.24243345703643093,0.1257027216770049,-0.055887164117257804,0.9427388514451052,-0.17652205232378568,0.28299014650577947,0.20165389246312357,0.9774896252788846,-0.06204627407521536,-0.2656673966267499,0.11555949772971676,0.9571138055915925,798.6735810321481,0.0,0.0
77,0.24391481004220372,0.125430437725532,-0.05440785573770543,0.9442002620797731,-0.17791519898871275,0.277185943109124,0.20259896101316446,0.9772412503717822,-0.06287447469507654,-0.2596912129527567,0.11552367956658197,0.9587568791797656,798.3237222119753,0.0,0.0
78,0.24536447642061082,0.12510675853821773,-0.05275282595944111,0.9456532551587531,-0.17930077627319568,0.27127689292581436,0.20353643174277403,0.9769881893097596,-0.06377302645050162,-0.2535997672733029,0.11552190085462893,0.9603863016837859,798.5686825336793,0.0,0.0
79,0.2466914366727497,0.12476498874843135,-0.05106053418841337,0.9468333571788943,-0.1806858945691087,0.26619391660424035,0.20457060516523531,0.97671287499398,-0.06467478120042913,-0.24830920489517444,0.11569169081984637,0.9617473532272243,798.3949635244526,0.0,0.0
80,0.2478732687233494,0.12438579108060133,-0.04898584275516814,0.9476421319207662,-0.1823453038553127,0.2621537334667939,0.20601738851179627,0.9763466882312261,-0.06560472552108329,-0.24399021586826944,0.11617802951432243,0.9627935604368802,799.0,0.0,0.0
81,0.24895080879552983,0.12421192162860342,-0.0462877867897228,0.9481885601467976,-0.18369023035482004,0.2592225948464676,0.2073135262143547,0.975997821491551,-0.06670348036134731,-0.24074791017849523,0.11698782721266231,0.9635114384524698,798.5109717690884,0.0,0.0
82,0.25040727720455785,0.1241057244557904,-0.04367574320887111,0.9490816878890083,-0.18496593598960206,0.2550128472003745,0.2084139988619966,0.9756754789086984,-0.06797767967968268,-0.23623622667174227,0.11766461821538496,0.9645452207274291,798.0,0.0,0.0
83,0.2519523524532815,0.12403537923898539,-0.04156133923563479,0.9501378136767614,-0.18604014072968958,0.25025427280832,0.2092117004548287,0.9754202000574068,-0.0691801829483528,-0.23123278187649512,0.11808682973662153,0.9657053904936077,798.422404873174,0.0,0.0
84,0.2534932052039355,0.12410236503475006,-0.03977461880936824,0.9511762889738773,-0.18683490730688251,0.24567536446602,0.20974123482061924,0.9752190714164101,-0.0704015423242748,-0.2264338351700227,0.11849253207414977,0.966792241452553,799.0,0.0,0.0
85,0.25532203892176003,0.12412110423720105,-0.037873392176887795,0.952472922733943,-0.18762138925596467,0.23998655327397425,0.21012082893981376,0.975046481609854,-0.07164911685352678,-0.22055513756044273,0.1186700172491207,0.968128533977688,798.6378091644522,0.0,0.0
86,0.25718784354938057,0.12403718245444259,-0.03641488515159812,0.953947721867752,-0.18814684815440474,0.23363327561135083,0.2100751913577335,0.9749865065479584,-0.0725928786136734,-0.21413116989204933,0.11833036625892461,0.969611141902614,798.2728068053219,0.0,0.0
87,0.2596370993203232,0.12409846157966362,-0.035761991130568854,0.9561212712816374,-0.18853454027722663,0.22424727807766237,0.20958126342836828,0.9749971082781498,-0.07386699444958351,-0.20471396782475426,0.11762383249877854,0.9717287818140126,799.0,0.0,0.0
88,0.2620180225465657,0.12446920633876597,-0.03423768365977892,0.9590781027844377,-0.18831676784286125,0.2114379050894647,0.20808438176769103,0.9752081328800196,-0.0752993202427742,-0.19201584003347588,0.11621485496219468,0.9744865441155945,799.0,0.0,0.0
89,0.2628513032474233,0.12520275453607443,-0.0322705198586114,0.9614926284931228,-0.18682298639768097,0.20156660712240448,0.2055291821440891,0.9756899481933463,-0.07607154712273813,-0.18245459884740556,0.11457005170600663,0.976516268482771,798.6932871273414,0.0,0.0
90,0.2626225336874686,0.12623454589173,-0.030005831571209254,0.9636301165888335,-0.1842677362879372,0.19355205957651386,0.20207388832494005,0.9763767219861532,-0.07651562207035742,-0.17488036499341716,0.11284457508845225,0.978101712406678,798.3310938666631,0.0,0.0
91,0.2621176613593958,0.12694162950470653,-0.02789102054022099,0.965381773411495,-0.18206544671419522,0.18678919850365422,0.19911053339568774,0.976962543752274,-0.07680614295725885,-0.16850230578767078,0.11133894744359094,0.9793929812523631,799.0,0.0,0.0
92,0.2616923354639496,0.1273296141573328,-0.026314851065535317,0.9667264880925455,-0.18005061901697444,0.1817186611547036,0.1965483645480947,0.9774552394360698,-0.0771362125881522,-0.1637334346238511,0.11028612555793074,0.9803205255913483,799.0,0.0,0.0
93,0.2621242110571698,0.12778311783950433,-0.02532836514777424,0.968332623416875,-0.17754959834380088,0.17552227936802667,0.1934329745238291,0.9780219438878752,-0.07782519926505517,-0.1578468079926113,0.10931247596563183,0.9813945016173704,799.0,0.0,0.0
94,0.262831832651114,0.1280801288996052,-0.024633456830957058,0.9698608536034876,-0.17510647161661036,0.16943331504015266,0.19039224656206893,0.9785642790289399,-0.07850314807457966,-0.1520549805056143,0.10839591969512626,0.9824101014835327,799.0,0.0,0.0
95,0.263261202798291,0.12820584571998,-0.0243629728985027,0.9707358584279736,-0.17322451581977366,0.1663284710478339,0.18820341491156894,0.9789592123555175,-0.07885642117093972,-0.1491689236326688,0.10785234194615237,0.9829122567955907,799.0,0.0,0.0
96,0.2634094637638704,0.12840958918805345,-0.024111464871679304,0.9713949262186529,-0.17136247761155987,0.16439829251998214,0.18614515628232098,0.9793353715584634,-0.07907092263959468,-0.14745127367808072,0.10741103891720867,0.9832197061742801,799.0,0.0,0.0
97,0.2636413762774156,0.1284138973140273,-0.02403263370580046,0.9718265900077504,-0.17022339177308926,0.16302477065517718,0.18488133869430623,0.9795554922172849,-0.07930906801592118,-0.14619155090670932,0.10721489896566681,0.9834292022729816,799.0,0.0,0.0
98,0.26374917358738303,0.12839643801905373,-0.02396032236202084,0.9722272443949577,-0.16875597037258347,0.1621592048568167,0.18334421311733665,0.9798241820038105,-0.07955797808484291,-0.14546162646063035,0.10707938561726729,0.983552195057922,799.0,0.0,0.0
99,0.2636039672039109,0.12838913224013038,-0.023816852452688733,0.9724718459126072,-0.16748333996995973,0.16201185061542062,0.18206323827192095,0.9800532607340913,-0.07967799818279298,-0.14543550521543291,0.10698101213291222,0.9835667627902792,798.6415300162953,0.0,0.0
100,0.2633963228760756,0.1283876051799651,-0.023680956833624416,0.9726994593290863,-0.16603880269584156,0.16213228494113852,0.18063930807782538,0.9803064408308949,-0.07980427584175957,-0.14568871678365358,0.10691303973227288,0.9835366794060798,795.9971222416276,0.0,0.0
101,0.2632408977184189,0.12839063191004024,-0.02359337438072425,0.9729793726568022,-0.1642918654778519,0.16223231281770906,0.17892007098703566,0.98060496357526,-0.08000945950046973,-0.14594090784413294,0.10687417063711233,0.9835035145174925,788.2638200804727,0.0,0.0
102,0.26307432868635966,0.128386,-0.023493138874022566,0.9734386449677452,-0.16154409964257224,0.16223658142980824,0.17620661394576,0.9810657025523494,-0.08038231445557509,-0.14617945712421426,0.1068344099348883,0.9834724069178221,764.0123324645039,0.0,0.0
103,0.263037926906901,0.12838655415255207,-0.02345710830510415,0.9740824977289018,-0.15793147274100558,0.16192880391110487,0.17261727535375723,0.981656509196354,-0.08095538402029642,-0.14617306136107705,0.10680893160352051,0.9834761249069778,721.5794066147183,0.0,0.0
104,0.2630687916125271,0.1283887106451404,-0.02346284258056159,0.9745263481717373,-0.1554847721624632,0.16162574777752645,0.17017968402811123,0.9820479653589591,-0.08136749276228687,-0.14607283068096513,0.10680018426910835,0.9834919668085421,692.7361291576167,0.0,0.0
105,0.263097842447067,0.12839030749721406,-0.023469844983284336,0.9748801864622952,-0.15351210469547902,0.16137737064162577,0.16821412792162208,0.9823589002823933,-0.0817006621976531,-0.14598845574499558,0.10679431046610652,0.9835051326969577,677.3125696485996,0.0,0.0
106,0.26319436615570047,0.12838138082818842,-0.023514079882548302,0.9751472227392849,-0.15214238854841472,0.1610608195392121,0.1668272677871147,0.9825796847478087,-0.08188910698977843,-0.14579628495454114,0.10672327172496289,0.9835413496980053,657.1142484565223,0.0,0.0
107,0.26340784076047613,0.12835529562418435,-0.02361611312744696,0.9754716675447701,-0.15063750162414882,0.16050971597339558,0.16527083756135338,0.982831370526111,-0.08202467532111872,-0.1453979919709839,0.10654032201096807,0.9836201419839902,650.5246353486956,0.0,0.0
108,0.2635972946323789,0.1283437997770766,-0.02368995695427417,0.9756945947385716,-0.14974476667906808,0.15998925792116803,0.16433662278619074,0.9829755635844462,-0.08217369291366723,-0.14496045050000295,0.10646852233440594,0.9836924933853893,649.2060538508063,0.0,0.0
109,0.263834274214819,0.1283649361362173,-0.0237637595795674,0.9761614049541453,-0.14754831169590313,0.15918042339948046,0.16212389493578774,0.9832926263169084,-0.08277350857397844,-0.1443078451394757,0.10660725466161036,0.9837734185699041,650.0,0.0,0.0
