frame_idx,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
54,0.16741194987446684,0.21713056566430455,-0.17388054780847295,0.933200755386872,0.021018526604303586,0.3587402565711797,-0.03186918510284176,0.9991951607277221,0.024359511883091517,-0.35793952727556155,-0.034165074530664356,0.9331195220849587,801.0,0.0,0.0
55,0.16903068753987635,0.22296908507668078,-0.1718288389125293,0.9376220427004246,0.018823186659395023,0.34714635629121726,-0.026232619885001487,0.999517091485797,0.016656334583029547,-0.346665191065172,-0.024723904864692687,0.9376630385335605,801.0,0.0,0.0
56,0.17028282597302397,0.2273695172710317,-0.16927537451412283,0.9417700183646353,0.015062708904873018,0.33592015019930205,-0.020090249537194224,0.9997320766062023,0.011495950512402741,-0.33565698917646253,-0.017575261167260207,0.9418203097257432,801.0,0.0,0.0
57,0.17140896311304338,0.2303592010313874,-0.1669182510619252,0.9454847638595215,0.010542957126145194,0.3254956334031857,-0.013887145488980804,0.9998719449177502,0.007952418283972138,-0.3253701100280612,-0.012039095540431538,0.9455101013098145,801.0,0.0,0.0
58,0.17253008975608347,0.23277420996219655,-0.16450683408436192,0.9490540133911332,0.005809130363132561,0.3150598890220826,-0.007832038836043453,0.9999560412916344,0.00515506081766997,-0.31501609297598365,-0.007359992444785552,0.949057791537143,801.0,0.0,0.0
59,0.17380614159326696,0.23523496194754384,-0.1616240150789061,0.9529999686986163,0.0009267447793938925,0.30296897663713074,-0.0017527576645556989,0.9999954516241507,0.0024545002709573933,-0.30296532392504216,-0.0028701698773164687,0.9529972584555895,801.0,0.0,0.0
60,0.17523318979704994,0.23759814254095907,-0.15879627807797564,0.9569776960941418,-0.0038709146219926796,0.29013566688419684,0.00414633845745287,0.9999913479308773,-0.00033457552706447425,-0.2901318614970521,0.001523181990540324,0.956985466379129,801.0,0.0,0.0
61,0.17672990225597734,0.23937293893861805,-0.1563966907414968,0.9605045543720101,-0.008011398306089771,0.2781489143027661,0.009002327736645926,0.9999568662414622,-0.002285552860135224,-0.2781186062203469,0.004699271617563598,0.9605352454336675,801.0,0.0,0.0
62,0.17857278162371693,0.24126162927649272,-0.15372541320865946,0.9643887327853501,-0.012860162992520647,0.26417605547148354,0.014548069396019402,0.9998843406099133,-0.0044338561013695195,-0.26408848091788323,0.008119212454718156,0.964464282716369,801.0,0.0,0.0
63,0.18053379490130964,0.24305053484582406,-0.15124037145675037,0.9679452851738547,-0.017148860554639902,0.25057502168289375,0.019491297222329434,0.9997864272252448,-0.006869444575154079,-0.25040370253312144,0.011533278712396428,0.9680728119515837,801.0,0.0,0.0
64,0.1825940304777486,0.24489037546438713,-0.1489425194101972,0.9713419950937062,-0.020754594560838547,0.23677832538472268,0.023685584310929184,0.9996739331431346,-0.009540465920785331,-0.2365031113182832,0.014875288190519611,0.9715168573617344,801.0,0.0,0.0
65,0.18474611092261137,0.2467147516068826,-0.14663791097319964,0.9744855960651685,-0.023892252760211674,0.223174781997329,0.027328507268631737,0.999550572645028,-0.012320934033790028,-0.22278010627518227,0.018105606397986806,0.974700575184492,801.0,0.0,0.0
66,0.186910941179085,0.24850484745047866,-0.14439958150739712,0.9773121297970752,-0.02705411081103692,0.2100692172588101,0.03091763356837739,0.9994074338404486,-0.015128817501078277,-0.20953544064438492,0.021280419936493825,0.9775694567862121,801.0,0.0,0.0
67,0.18927247450140006,0.2505267637691933,-0.1420059198204731,0.9801448600651698,-0.03042530378982776,0.1959345660600127,0.03468563420012237,0.9992298259187943,-0.018348345277746713,-0.19522540835650487,0.02478015100020178,0.9804452988558021,801.0,0.0,0.0
68,0.19124017611629807,0.25227536208581103,-0.14017891947900388,0.9823427764620672,-0.032873856052119704,0.18417920382350855,0.03739853816722148,0.9990766685526179,-0.02114615087332543,-0.1833139898527984,0.02766080154419022,0.98266518264472,801.0,0.0,0.0
69,0.19338318295149254,0.2542943166011646,-0.13815931026069175,0.9846258841834648,-0.03535415960887778,0.1710612510017397,0.04008998697250625,0.998900323905166,-0.02430917206937952,-0.17001370868396015,0.030793283366741163,0.9849604624344173,801.0,0.0,0.0
70,0.1956235002836141,0.2565570000287569,-0.1360197774690414,0.9868560201952108,-0.037832710226073984,0.1571110481201741,0.04270510226850395,0.9987022028566389,-0.027752193598589013,-0.15585720915217996,0.034096862703874437,0.9871909310305919,801.0,0.0,0.0
71,0.1977650590137231,0.25876420029901515,-0.13419881595481875,0.9887284959766569,-0.04011137893466109,0.14424645064506053,0.04505400439822339,0.9984984009863995,-0.031162155177205286,-0.14277989330232294,0.037309791041540044,0.9890510004853207,801.0,0.0,0.0
72,0.200156594009975,0.2615038372147134,-0.1319044961634332,0.99063439995539,-0.042308124172233036,0.129821062443855,0.047254641047667356,0.9982603361216409,-0.03526046264252012,-0.1281034133990211,0.04106487495823354,0.9909102842942867,801.0,0.0,0.0
73,0.20212710623462227,0.2643261543359964,-0.12952071455549571,0.9921372371909234,-0.04362012198604371,0.11730723565528295,0.048478545596295254,0.9980670008891405,-0.03888563170406655,-0.11538428487462815,0.04426676737778635,0.9923340768661991,801.0,0.0,0.0
74,0.20341693833504032,0.26753631000846534,-0.12666935233424614,0.9932415792877174,-0.04349157009907824,0.10760877522004403,0.04823252603320456,0.9979588913905819,-0.0418530109662027,-0.10556888086219937,0.046760393762219354,0.9933119736360299,801.0,0.0,0.0
75,0.20444259858646696,0.2704759028778716,-0.12394372506981982,0.9940990619287291,-0.04266143835427684,0.09973493244578414,0.04728194941816238,0.9978928995771309,-0.04443172552089927,-0.0976292596081688,0.04888519869132614,0.9940215113453382,801.0,0.0,0.0
76,0.20587764645471368,0.27347646267195547,-0.12145748965926224,0.9950252381001824,-0.040771130653522225,0.09089824227623271,0.04523817750594063,0.9978398038185867,-0.04763646934046924,-0.08875969152501763,0.051511560066822656,0.9947202000260504,801.0,0.0,0.0
77,0.20734714076091493,0.276326903430057,-0.11941152230710826,0.9958243467026647,-0.03818581923635358,0.08291992356158731,0.04249993978122136,0.9977990022853201,-0.0509009445591362,-0.08079372273143201,0.0542124916201813,0.9952554346093913,801.0,0.0,0.0
78,0.2083056972933631,0.27947909032412194,-0.11696565991671137,0.9964790224147537,-0.03418008007615697,0.07655899694565156,0.03835164919708678,0.9978204875096047,-0.053697539142482695,-0.07455674946777376,0.056444635104519594,0.995618046379593,801.0,0.0,0.0
79,0.2089259167637297,0.28321041259026075,-0.11380463753083239,0.9970624318790797,-0.028764767207640856,0.07098658396391394,0.03280952227469218,0.997864100507204,-0.056486920318382254,-0.06921013064199527,0.058650022049774354,0.9958765650069686,801.0,0.0,0.0
80,0.20945958883820465,0.2863229280798715,-0.11066417418241552,0.9974244098010991,-0.024597944808134646,0.06737572147402254,0.028606177687557827,0.9978369581429043,-0.05918692053337258,-0.06577410836367886,0.06096184114125699,0.9959705922333406,801.0,0.0,0.0
81,0.20938867974431488,0.2897311619398414,-0.10673606931544648,0.9975997595264251,-0.01965431239897573,0.0663959923259095,0.023756386250377574,0.9978201051694425,-0.06156843210579283,-0.06504117084694612,0.06299798190232937,0.9958920124045036,801.0,0.0,0.0
82,0.2086700868193653,0.2927046395056002,-0.10357498036516952,0.9976446999428978,-0.014537850764569454,0.06703509208610449,0.01876500918183835,0.9978454977901792,-0.06286681931094507,-0.06597671639488377,0.0639766632063333,0.9957680751353362,801.0,0.0,0.0
83,0.20714174650709738,0.29601580331472366,-0.09970108796898175,0.9975082776756035,-0.008093849264280832,0.07008370404550678,0.0125661223314629,0.9978957445236969,-0.06360955612993477,-0.06942138386838591,0.06433173917735874,0.9955109737196344,801.0,0.0,0.0
84,0.2059823023082517,0.29771253126350217,-0.09710085993936368,0.9972929185041745,-0.005250588465014309,0.07334347975244405,0.009934300246405455,0.9979233493640886,-0.06364195528559392,-0.0728570132522627,0.06419828747505908,0.9952740504530545,801.0,0.0,0.0
85,0.20449434869397404,0.29888919630441124,-0.09472325322769369,0.9969688824167862,-0.003798589943234571,0.07770854655099188,0.008692526393910854,0.997992227529719,-0.06273718016583897,-0.07731421264887639,0.06322249998784397,0.9950002150842839,801.0,0.0,0.0
86,0.20302686204695614,0.2992515911063793,-0.0926420651571502,0.9965829263583303,-0.0031932005036841237,0.08253650320682404,0.00828729113451658,0.9980757213720576,-0.061450591643195426,-0.08218145591749129,0.06192461447752637,0.9946916861143915,801.0,0.0,0.0
87,0.20132118653491327,0.29939969891238866,-0.0903155369185422,0.9960565287614159,-0.0029481879397157146,0.08867186532170612,0.00830240197140183,0.9981593803587987,-0.06007430002292443,-0.08833154381795857,0.06057358821806077,0.9942476445921936,801.0,0.0,0.0
88,0.1999439250854513,0.29935253892605024,-0.08833411571698055,0.995553404965834,-0.0024945972355964016,0.09416578383662672,0.008065105415187025,0.9982358903327602,-0.05882228596546917,-0.0938529271550764,0.05932018405394294,0.9938172587695538,801.0,0.0,0.0
89,0.19837524411864793,0.2992200292966242,-0.0860656772598381,0.994891773792721,-0.002409694568314058,0.10091854047528033,0.00823473237524079,0.9983205471929909,-0.057343475958433025,-0.10061087228665457,0.057881589684239516,0.9932407432004307,801.0,0.0,0.0
90,0.19694439996621732,0.29907076252445775,-0.08396453830886483,0.9942257253008473,-0.0026184550474756406,0.10727698188879359,0.00867198159741311,0.9983930294405756,-0.056001388372467376,-0.10695795381914486,0.05660832498523645,0.9926507410248518,801.0,0.0,0.0
91,0.1960631239394463,0.2990184884010136,-0.08259758027470793,0.9937751778302066,-0.002672442580851617,0.11137214184522676,0.008880367474095784,0.9984313074045499,-0.05528167388896924,-0.1110496960917331,0.055926580845724626,0.9922399823393736,801.0,0.0,0.0
92,0.19508534946717027,0.2989616205015916,-0.08102390973889048,0.9932306380288487,-0.0027164532297879835,0.11612717409227073,0.009106779871426721,0.9984704058590723,-0.05453361517442927,-0.11580140863210413,0.05522200200526725,0.9917361364059246,801.0000000000001,0.0,0.0
93,0.1943139369505503,0.29871171900162474,-0.07990915700487419,0.9927954777617336,-0.0027504245929591727,0.11978970949296741,0.009236713609577722,0.998518381205079,-0.05362579153059821,-0.11946473311210185,0.054345906562932436,0.9913499382066392,801.0,0.0,0.0
94,0.19353028288592922,0.29830859261901926,-0.07880900982029156,0.9923670525251972,-0.002929255031414016,0.12328443749076144,0.009472783788784706,0.9985747293503278,-0.05252405420576835,-0.12295486745039201,0.05329098767972394,0.9909804090911061,801.0,0.0,0.0
95,0.19253077726981993,0.29776715086252203,-0.07749467418259882,0.9918644104806693,-0.003061934694184113,0.127261996596639,0.009652816565464744,0.998641488774502,-0.051205468756762434,-0.12693232194436488,0.05201731879071465,0.9905465078387977,801.0,0.0,0.0
96,0.19203130545531016,0.2974968392648521,-0.07670139061472613,0.9915892325263331,-0.0028928506400592415,0.12939252433201853,0.009532370898230651,0.9986672580342144,-0.05072318636957233,-0.12907334288262728,0.051529982976885526,0.9902952756685783,801.0,0.0,0.0
97,0.19162364998103687,0.2972346046264686,-0.07582644690936181,0.9913157658767369,-0.0025121868632924736,0.13147905248130792,0.009205662163144399,0.998690414835272,-0.05032604793037587,-0.1311804410282138,0.051099356486323175,0.9900406797997379,801.0,0.0,0.0
98,0.19130095861271978,0.2971498807927316,-0.07495053611232114,0.991017601426541,-0.0021497860109480115,0.1337142179534116,0.008940253240104393,0.9986989798291576,-0.05020378033776677,-0.13343232567405894,0.050948268943184584,0.9897474871687751,801.0,0.0,0.0
99,0.191189815631724,0.2973182966328987,-0.07401536657323303,0.9906804881070291,-0.0013520294106952727,0.13619964207181687,0.008310318960726617,0.9986878018339427,-0.0505332867213153,-0.13595259866140627,0.0511942036226787,0.9893917547830335,801.0,0.0,0.0
100,0.1909746012456709,0.29763718173832265,-0.07260284988227389,0.9901227991551201,-0.00012198637823541492,0.1402028092177653,0.0073435622452452925,0.9986720687262066,-0.05099187425138598,-0.14001040920867197,0.0515178053243971,0.9888088799397878,801.0,0.0,0.0
101,0.19062583257592933,0.29785702837072286,-0.07109908687234952,0.9894843988036397,0.0007635476871934348,0.14463762138229827,0.00673064883957177,0.9986597240023279,-0.05131719031467497,-0.14448295017197724,0.05175106424532331,0.9881530774424975,801.0,0.0,0.0
102,0.19044109837309026,0.29804321101274156,-0.06978761176882987,0.9888849948311474,0.0010052491708569845,0.14867903844155667,0.006778284723356219,0.9986326447839915,-0.05183527397380508,-0.14852784874901576,0.05226691349060905,0.9875260239103346,801.0,0.0,0.0
103,0.19036620047420602,0.2983400299102719,-0.06860677513676407,0.9883040333774974,0.000981999511797884,0.15249319095202052,0.00712648361900387,0.9985893329626137,-0.05261708206001534,-0.15232974378301378,0.053088414651797124,0.9869028672512611,801.0,0.0,0.0
104,0.18999428238765914,0.29869455784007665,-0.06684153827013542,0.9873755309259008,0.0010672947719490272,0.15839325052117983,0.007471216860025257,0.9985504993009389,-0.05330179419565634,-0.15822054812010336,0.05381227766704731,0.9859363554128932,801.0,0.0,0.0
105,0.1892697608078734,0.2988340395009983,-0.06458393037937457,0.9861710288242126,0.001185102210060433,0.16572657433418972,0.007783117753102241,0.9985399454976082,-0.05345465670711128,-0.16554795373496875,0.05400530324315828,0.9847219415833991,801.0,0.0,0.0
106,0.18821622443828742,0.29866348052032493,-0.06200053215017861,0.9847416124994735,0.0007946569107744662,0.17402104795780046,0.00858494149644915,0.9985501760941828,-0.053139858879931355,-0.17381097603845239,0.053822990837286554,0.98330708848553,801.0,0.0,0.0
107,0.1871503764507063,0.2985219341061408,-0.05950261745487985,0.9832798176274804,0.0006977715936486995,0.18209973465458948,0.009104188762563697,0.9985537555912098,-0.05298595041768989,-0.18187334602256708,0.05375788602143297,0.9818514020446588,801.0,0.0,0.0
108,0.1866040179155177,0.2986881099333411,-0.056901171251272704,0.9816306066168601,0.0006526201696093921,0.19079026767613066,0.009803117810125403,0.9985007375229682,-0.053853282604586064,-0.1905393687252484,0.05473436994250348,0.9801524869696454,801.0,0.0,0.0
109,0.18711612304465874,0.2992212984933676,-0.0554115983956828,0.9805944925900837,0.0008486143060468018,0.19604520130764694,0.01027840507735249,0.9983927989835675,-0.05573305416737677,-0.19577741312792465,0.05666655796426559,0.9790097577232928,801.0,0.0,0.0
110,0.18767021290700842,0.2998153962745645,-0.05370518643297704,0.9793872640729826,0.0014418838487119294,0.2019864053410644,0.010476221150661415,0.9982660834068867,-0.05792301364636706,-0.20171969601910564,0.058845116113757596,0.9776739827506499,801.0,0.0,0.0
