frame_idx,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
20,0.2480114194627477,0.11077128440441268,-0.23336666194103708,0.9985478564707341,0.00030667390564799,0.05387099673124516,0.0015725741534541268,0.9993917223652522,-0.03483837364669346,-0.053848912228884625,0.03487249946491263,0.99793997987496,801.0,0.0,0.0
21,0.24881949649532467,0.10907619879624164,-0.23268012608898386,0.998449035627372,0.0002379039597873565,0.05567285385604658,0.0017580623813151747,0.9993574290529572,-0.035799975046456885,-0.05564559705344357,0.03584232691064363,0.9978070430349729,801.0,0.0,0.0
22,0.2493741088865012,0.10763998814994233,-0.23204161382113067,0.9983530038556244,-0.0008043496986772224,0.05736403676532703,0.0029292989010716846,0.999312127999461,-0.036968771160764136,-0.05729484183065464,0.03707592014705777,0.9976686209583067,801.0,0.0,0.0
23,0.24989708991806386,0.10623049961737892,-0.23131250411636436,0.998247982837163,-0.0029602932535558756,0.05909485109032788,0.005229699747797023,0.9992531701677351,-0.03828514268328242,-0.05893738204300363,0.03852711478406284,0.9975179429084635,801.0000000000001,0.0,0.0
24,0.2504546747149562,0.10495337900168514,-0.23055673268078877,0.9981563049303744,-0.005423966887387184,0.06045305212266729,0.007822057977209522,0.9991888401851869,-0.03950287405217597,-0.060189752755286964,0.039902910076652705,0.9973890672303722,801.0,0.0,0.0
25,0.25105765571705985,0.10372096664170788,-0.22937157626257024,0.9980057328398991,-0.007864321665291437,0.06263153888769413,0.010416972270677626,0.9991238179842169,-0.040534960532278654,-0.06225788229138418,0.041106553995516125,0.9972132205858514,801.0,0.0,0.0
26,0.25150056825775685,0.10307816300997284,-0.22746682017667516,0.9977204437022262,-0.009095441977991557,0.06686695113326097,0.01182949196570336,0.9991051934910142,-0.040606347522480685,-0.06643778547232201,0.04130478512845821,0.9969352714128564,801.0,0.0,0.0
27,0.2518123864540308,0.10271139802170695,-0.22558361026460466,0.9974150467362171,-0.009785748648574273,0.07118611990814487,0.012682470905190408,0.9991049242018378,-0.0403547440504688,-0.07072750155299458,0.04115324481771487,0.9966463921396818,801.0,0.0,0.0
28,0.2518597201902916,0.10221654165271682,-0.22295338271869797,0.9969051650356556,-0.011254967782720171,0.07780371215721074,0.014399929224799872,0.9990967283264796,-0.03997961337538749,-0.07728346500741881,0.0409762510185429,0.9961667595783913,801.0,0.0,0.0
29,0.25205128554162953,0.10181488671545248,-0.21968278102598374,0.996225716289597,-0.012852351747462937,0.0858436908446913,0.016267548768954837,0.999098816562648,-0.03920359167430885,-0.08526247158233878,0.040452092624186316,0.9955370104330603,801.0,0.0,0.0
30,0.252693943178115,0.10151223845204123,-0.2161017738080529,0.9954116662734183,-0.014535246441610269,0.09457452753071863,0.01820179533401168,0.9991110996543155,-0.03802243014541718,-0.09393779480803108,0.03956939674073936,0.9947914120800291,801.0,0.0,0.0
31,0.2534053343788712,0.10133171671050775,-0.213375072619008,0.9947269396023745,-0.015668628150450666,0.10135487023906121,0.019504813119003542,0.9991260309288242,-0.03696940066604863,-0.1006870294252779,0.03875136658618629,0.9941631926868024,801.0,0.0,0.0
32,0.25467886885255264,0.1012349244265599,-0.21095560884431885,0.9940510042104751,-0.016761659114620714,0.10761806452390482,0.02072143760148762,0.9991447520590007,-0.03578248812877407,-0.10692625052751895,0.03779961926638222,0.9935481698093167,801.0,0.0,0.0
33,0.25670055634889055,0.1013505074971043,-0.20799002796219673,0.9931060269725543,-0.01802514447208608,0.11582535714405828,0.022114314779246157,0.9991731503266957,-0.034117044832028195,-0.11511462232328543,0.036443241252482356,0.9926834912973928,801.0,0.0,0.0
34,0.2581490750926241,0.10151428146317507,-0.2049455286566739,0.9920248379738794,-0.019491604678309835,0.12452629517480526,0.02370290477868909,0.9991930103340397,-0.03242684697364114,-0.12379375245928462,0.035119872532001474,0.9916862918309325,801.0,0.0,0.0
35,0.25939069779119617,0.1017284704374217,-0.20210462699716675,0.9909503019425662,-0.021153635527644,0.13255196258034227,0.02549834944249507,0.9991889273982859,-0.031166031835497897,-0.13178517843689888,0.03426384491890037,0.9906859520936634,801.0,0.0,0.0
36,0.26051737414918263,0.1020878264197619,-0.19928925941947784,0.9898215734330236,-0.0235861460344484,0.14034581034649837,0.028185507128282754,0.9991257914151923,-0.030874424964479088,-0.13949491013830986,0.034515889735126364,0.9896210504032832,801.0,0.0,0.0
37,0.26161251318373013,0.10238649951293513,-0.1963478097149143,0.988625834335504,-0.02659190672292839,0.14802645095140163,0.03152713938702036,0.9990191230612162,-0.031093910015786753,-0.1470544088645425,0.035407093284221036,0.9884944808033389,801.0,0.0,0.0
38,0.2624717740944517,0.10248362009866444,-0.19245895472856542,0.987120928408801,-0.030329321420121343,0.15707452040207465,0.035578795095708556,0.998894713147405,-0.030716467663147774,-0.1559692983791502,0.03590939025322745,0.9871089573369077,801.0,0.0,0.0
39,0.26348640512445837,0.10269461057604493,-0.18818818489441053,0.9855057693622846,-0.035102859291519274,0.16597038236749112,0.04055867818647963,0.9987387099062806,-0.02959700928309983,-0.16472210591604575,0.03589956273129402,0.9856864862715147,801.0,0.0,0.0
40,0.2648164504618442,0.1029894216960636,-0.1850910122859799,0.9846229378857319,-0.0400953578517433,0.17002950469848124,0.04554385196436109,0.9985624035410943,-0.028264532235315838,-0.16865179435013009,0.03557370535906392,0.9850335444793279,801.0,0.0,0.0
41,0.26641703702471453,0.1033619590921091,-0.18196800273477418,0.9839624690759725,-0.045482407538742886,0.1724795931534962,0.050837198066562506,0.9983485250753941,-0.02675447200985941,-0.17097788963096067,0.03509377557722967,0.9846496778921314,801.0,0.0,0.0
42,0.2679173568329898,0.10370106300954281,-0.17930383574676717,0.9834544987816112,-0.05061235055857264,0.17394148095594147,0.0558901437177285,0.9981092884057224,-0.025576165338731596,-0.17231813793510437,0.034874609233059996,0.9844238015049309,801.0,0.0,0.0
43,0.26892041808599665,0.10383310194631053,-0.1765310298300048,0.9827673699256605,-0.054965183405683,0.1764854816198196,0.06019494996558977,0.9978880576028774,-0.02441295746518006,-0.17477089176416136,0.03461579273592008,0.9840004483155603,801.0,0.0,0.0
44,0.26961080754901634,0.10380085282961561,-0.17298912392706636,0.9816650709699102,-0.059380125691803363,0.18112892952388068,0.06456439877334147,0.997651757975002,-0.022856251232974877,-0.17934638788857235,0.03413166392389267,0.9831937259101627,801.0000000000001,0.0,0.0
45,0.2699269036741184,0.10370275403217014,-0.16944834425516644,0.9803562238445158,-0.06418636789969041,0.18649875212764094,0.0692883223878699,0.9973764333412499,-0.020961359597170427,-0.18466402668087867,0.03347178500368442,0.9822315596938793,801.0,0.0,0.0
46,0.2701704908510081,0.10358907598854519,-0.16689688019578028,0.9792987446361779,-0.06922215039496121,0.19021635746881316,0.07422854896228445,0.9970542225167734,-0.019313204820176053,-0.18831912083736924,0.03303288143910099,0.9815522082247436,801.0,0.0,0.0
47,0.27016404061230637,0.10330096134643788,-0.16431562905481875,0.9778977143070767,-0.07609720061512998,0.19474413062153015,0.08099267864234558,0.9965647523242276,-0.017288158701513345,-0.19275955581846696,0.03267889966770046,0.9807017095718635,801.0,0.0,0.0
48,0.2697226376676158,0.10290157806612338,-0.16124131167811276,0.9759061589201126,-0.08394452933183397,0.20139633804279763,0.08870433620319221,0.9959493696357121,-0.014710331776635627,-0.1993457040433603,0.032220631860417015,0.979399367552365,801.0,0.0,0.0
49,0.269035362748528,0.10265765111887613,-0.15804258635514928,0.9738194006622338,-0.08972449838210732,0.2088666782517665,0.0943287911105914,0.9954667363581077,-0.012167825284419115,-0.20682807851319931,0.031551405588609784,0.9778684240448308,801.0,0.0,0.0
50,0.2683534795733069,0.10253512523582858,-0.1549541350205052,0.9714928424931867,-0.0977601887966076,0.21597361521945205,0.10209384374259646,0.994734298442249,-0.008973437048806968,-0.21395911771731205,0.030767206390217544,0.9763579645583741,801.0,0.0,0.0
51,0.26755107848016524,0.10240498172634063,-0.15136548975952974,0.9684450658213328,-0.10900748599854042,0.22412389984692016,0.11292317464608613,0.9935926592755255,-0.004688716416995744,-0.22217675646692614,0.029849546563850686,0.9745493796908234,801.0,0.0,0.0
52,0.26690942443673626,0.10228973454791257,-0.14796615540850683,0.9652708029707003,-0.12152425468947456,0.23126636688992863,0.12493270528656361,0.992165213208494,-9.406765700435173e-05,-0.229443012711392,0.028983533620163905,0.9728904659296487,801.0,0.0,0.0
53,0.26683951457109567,0.10236123915002263,-0.14503114040340453,0.9627498990449816,-0.13270001711304485,0.23559146280600946,0.13558400243850177,0.9907578186958184,0.003990360367217696,-0.23394360468205594,0.02810071442688825,0.9718439893712696,801.0,0.0,0.0
54,0.2671596988066966,0.10253009803561894,-0.1423099843950121,0.960521813884003,-0.14406162306717982,0.23800019708444434,0.14639917465568295,0.9891938810876301,0.00792131800437296,-0.2365694965821236,0.027234433683140196,0.9712328036618405,801.0,0.0,0.0
55,0.2680781488245169,0.10288955383340997,-0.139820117444031,0.9583936533436949,-0.1597762376773504,0.23654420116374963,0.1614794296946371,0.9867995942816271,0.012286354671373914,-0.2353847892622214,0.02642185836172138,0.9715430440205378,801.0,0.0,0.0
56,0.269786943209782,0.10327472625372364,-0.13761751587405238,0.9570069368333189,-0.17492979502251338,0.23138126472618611,0.17612309350025324,0.9842436406246052,0.015656047583090953,-0.2304742475609998,0.025768637981166364,0.9727371682565576,801.0,0.0,0.0
57,0.2728655046059749,0.10352433718740608,-0.13611543429828266,0.9573029694200457,-0.18728907479100707,0.22021314039696122,0.18828624815824388,0.981973101483189,0.016646823059639035,-0.21936114855200634,0.0255270528540859,0.9753097231538961,801.0,0.0,0.0
58,0.27698642798113554,0.10353506287220751,-0.13376886071596658,0.9575723701293597,-0.20101984131046435,0.20650951398024317,0.20187936071931323,0.9792606482260134,0.017126194893477394,-0.20566934550487084,0.02529043762934309,0.9782946969518512,801.0,0.0,0.0
59,0.280788292009837,0.1034614958972094,-0.1309084491604099,0.9573671498657879,-0.2134082698956727,0.19469219475365185,0.21413490832549925,0.9766462571307116,0.017559312885245277,-0.19389270588211466,0.024879685944714614,0.980707203926332,801.0,0.0,0.0
60,0.2835234767469767,0.10341565534938836,-0.12844095791548454,0.9569583131782442,-0.22197632281623944,0.18696871114716002,0.2225976939441862,0.9747453650974494,0.017937108790729826,-0.1862284980602591,0.02445373856940301,0.9822020979310722,801.0,0.0,0.0
61,0.28661380883984644,0.10348528145959388,-0.12535625450332782,0.9558785701881617,-0.23257656849312003,0.17945556230722073,0.2330223891653373,0.9722878487585838,0.018891937541802642,-0.17887628462910846,0.02375876563229526,0.9835846663368212,801.0,0.0,0.0
62,0.28857771601044024,0.10366589579191926,-0.12199256828653565,0.9535388191412714,-0.24427959518569825,0.1763269683473889,0.2444260058406787,0.9694354883598526,0.021231146395489033,-0.17612395651768156,0.02285417433217798,0.9841026565639137,801.0,0.0,0.0
63,0.2892842910838453,0.1038965337319993,-0.11903146956731622,0.950606115894055,-0.2549388728838489,0.1770711255894967,0.25472763491082856,0.9667070859541805,0.024315467890054853,-0.17737486980278308,0.021990476545299117,0.9838976443226991,801.0,0.0,0.0
64,0.2895890815293056,0.1040414654916739,-0.11736896318790467,0.9487148110430826,-0.2612560229416525,0.17800420720926444,0.2608158764040983,0.9650304631395512,0.02629227696920633,-0.17864849823900034,0.021482450730168037,0.9836784120776342,801.0,0.0,0.0
65,0.2900943340169648,0.10417332065734963,-0.11564239671768287,0.9473155219921361,-0.26591505626518414,0.17855667067978914,0.26527882289429133,0.9637686193412094,0.02787820828099124,-0.1795005512988357,0.020957843987945375,0.9835346058267553,801.0,0.0,0.0
66,0.2908598747807368,0.10427709283437545,-0.1130777921908009,0.9464854853548798,-0.26904125497158865,0.1782751500794495,0.2682353847267907,0.9629146286059007,0.02907226164630089,-0.1794853876865975,0.020303229794124335,0.9835511041460524,801.0,0.0,0.0
67,0.2916873434870082,0.10433172491377327,-0.11075905608760683,0.9460373023987637,-0.2713157120826984,0.17720385675015216,0.270401765470975,0.9622875017150562,0.02975986010006758,-0.17859537424090793,0.01976229794467435,0.9837241198017338,801.0,0.0,0.0
68,0.29322752007636554,0.10436116371693299,-0.10843348030779854,0.9464307769864381,-0.272599296500238,0.17308497312136137,0.27170658776542805,0.9619340660786578,0.029298168581809808,-0.17448299211589305,0.01929963898511402,0.9844710302478836,801.0,0.0,0.0
69,0.2957558805238588,0.10431319110957166,-0.10588592560641316,0.9475778988817756,-0.27341828580596683,0.16534378288198867,0.27265195260683983,0.9617120377793841,0.02776453006809598,-0.16660443658701637,0.018772250188809323,0.9858451015917113,801.0,0.0,0.0
70,0.29817013999810815,0.10394941568376627,-0.1033379908894225,0.9489238124538611,-0.27391054918399266,0.15657780559119125,0.27329644289051275,0.9615820454237115,0.025865502549610963,-0.15764724057661786,0.018247766013262907,0.9873268792928223,801.0,0.0,0.0
71,0.29987391126817253,0.10390295560568125,-0.10080556796657889,0.9502139245575404,-0.2734739657262335,0.1493502181013601,0.272963840161091,0.9617171180572849,0.024308985994909278,-0.15028053613647827,0.017668472077606696,0.9884855009320953,801.0,0.0,0.0
72,0.3012464161748112,0.104138011121817,-0.09903799647212613,0.9517206675379997,-0.2718408263350687,0.14258448765027498,0.271453629470619,0.9621875510012652,0.022539825762759872,-0.14332026384378532,0.01725345865775176,0.9895259572826238,801.0,0.0,0.0
73,0.3030834230264685,0.10440036322515774,-0.09772937773296972,0.9539075662790916,-0.2686320862652096,0.13378025722916465,0.268430030467521,0.9630938831419139,0.019886955469233518,-0.1341852217597238,0.016940321231620245,0.9908114612669069,801.0,0.0,0.0
74,0.3051284640883796,0.10459572084835118,-0.0965633502873862,0.9566882502564721,-0.26331589407473527,0.12414641254918594,0.2633059549819215,0.9645663282273886,0.016786081168393807,-0.12416749128603759,0.016629443092189215,0.992121915759437,801.0,0.0,0.0
75,0.3078326347831489,0.10463201729162436,-0.09561223562649396,0.9611351462724598,-0.25210812236654684,0.11251988818262999,0.2523225767916966,0.9675615683897428,0.01256696528122129,-0.11203815350591824,0.016312756112787225,0.9935700006275295,801.0,0.0,0.0
76,0.31044311441992645,0.10463633923493709,-0.09501625609376027,0.9662473551719583,-0.23666973953039927,0.1017520663859388,0.23707540330786753,0.971456110698337,0.00826305834860152,-0.1008032825338911,0.01613875390088756,0.9947754715778426,801.0,0.0,0.0
77,0.31248785164574694,0.10462767590050934,-0.0943531115699957,0.9708790565364598,-0.22094526642949938,0.09261234702387854,0.22147991299965322,0.9751541118296995,0.0045941614355647755,-0.09132636922893518,0.016051399441404997,0.9956916424573587,801.0,0.0,0.0
78,0.31436757716378816,0.10461653520228896,-0.0937840981201708,0.9747501850528065,-0.20687326052316762,0.08405671192732364,0.20748654648778186,0.9782367683912259,0.001469011254131694,-0.08253126538526473,0.016008717875109203,0.996459889401426,801.0,0.0,0.0
79,0.31618884803387154,0.10460696922087435,-0.09330037184857032,0.9784531835762477,-0.19207011078275837,0.07575249232470703,0.19273178249437034,0.9812503990051065,-0.0014541213367974702,-0.07405287007299978,0.016022702525427528,0.9971255916070618,801.0,0.0,0.0
80,0.31789882380511814,0.10459395260493545,-0.0928034397616475,0.9823806610061342,-0.17425737226223245,0.0675470583623937,0.17494188693512872,0.9845693314810321,-0.004309025710091119,-0.06575388259812136,0.01604991337220616,0.997706784182616,801.0,0.0,0.0
81,0.3186233881976104,0.10453713751121979,-0.09234808092363443,0.9842310393775081,-0.16501117235536597,0.06372263431291804,0.16569427727745525,0.9861615402037938,-0.005551855580171701,-0.06192469300183855,0.016022784426840738,0.9979522046550321,801.0,0.0,0.0
82,0.31906040830981236,0.10441602189681524,-0.09185404478960116,0.9855775185626171,-0.1578210444994523,0.061069409830585356,0.15850005910006323,0.9873381712755476,-0.006408338905977578,-0.059284788683359235,0.015995419824415418,0.9981129497083033,801.0,0.0,0.0
83,0.3191418080549242,0.10418130747927021,-0.09130905477475432,0.9864366074310768,-0.15283745830074308,0.059862599843612634,0.1535148121094128,0.988122553650753,-0.006857217345722087,-0.05810354535550775,0.015954005982304786,0.9981830732436996,801.0,0.0,0.0
84,0.3190541709204242,0.1039160802137132,-0.09110265451307376,0.9867109066878906,-0.15109486087968327,0.05976562255101051,0.15177576539230536,0.9883901922012778,-0.006996070318482286,-0.05801468488874673,0.015974071994029143,0.9981879208651991,801.0,0.0,0.0
85,0.3190365105890332,0.10365141186450237,-0.09112417511327561,0.9867764506209147,-0.15078111081379658,0.05947514709311019,0.1514852314141804,0.9884311632641578,-0.0074873327464469895,-0.057658140478008005,0.01639793005294892,0.9982017064334227,801.0,0.0,0.0
86,0.31894972402518396,0.10339785990191006,-0.09104018262896155,0.986629959640397,-0.15167854678852938,0.05962332751623685,0.1524269306062796,0.9882808552297802,-0.0081842539209558,-0.05768321736811294,0.0171630309215523,0.9981873956345316,801.0,0.0,0.0
87,0.3190189473967944,0.103367728889347,-0.09101525407308149,0.9863424349649784,-0.15353678332459855,0.0596243000268571,0.15431168396488096,0.9879848810034717,-0.008589476146921331,-0.05758910642890804,0.017672890960199604,0.9981839328229185,801.0,0.0,0.0
88,0.3191191465894201,0.10339246449934485,-0.09079140530563432,0.9859239360499246,-0.1560430384319718,0.06003800863405077,0.15682971704360146,0.9875882760892172,-0.008592833243580258,-0.05795198163866421,0.017887623879270773,0.9981591059225506,801.0,0.0,0.0
89,0.31915301599614376,0.10336513490213786,-0.09009062903423286,0.9852057728194874,-0.15996462449642962,0.061489056854637555,0.16075223788496068,0.986961956296687,-0.00805076629852898,-0.05939952203623859,0.017816164927749897,0.9980752882669391,801.0,0.0,0.0
90,0.31928929017524843,0.10320880564933292,-0.08918291768294051,0.9842282754608199,-0.16518267972893982,0.06331969757497972,0.1659593080266866,0.9861065212118455,-0.007171952507886458,-0.06125528436570802,0.017567331642526694,0.9979675240188118,801.0,0.0,0.0
91,0.31952338996250307,0.10304076386689721,-0.088530640193547,0.9831983556614406,-0.17074884139155658,0.06454321488801333,0.17150952087319302,0.9851617163523986,-0.006393503221547726,-0.06249382109046444,0.01735585771540055,0.9978944315549996,801.0,0.0,0.0
92,0.31970674402801075,0.10280736357666162,-0.08773803637979209,0.9817583990247905,-0.17832740093462102,0.06595289243227452,0.1790649203242502,0.9838224535208328,-0.005397615910644101,-0.06392339363292736,0.01710900418352377,0.9978081387332426,801.0,0.0,0.0
93,0.31971560070488647,0.10251867796208779,-0.0867563926558413,0.9801274201720817,-0.1864405384853105,0.06775076262395197,0.18715088862965112,0.9823220407723844,-0.004237109617398423,-0.06576309840595684,0.016832522748696194,0.9976932800545281,801.0,0.0,0.0
94,0.31964382293272403,0.10216080165632185,-0.08576952851556302,0.9785189095966171,-0.19402365352039574,0.0696818874345748,0.1947060947156959,0.9808568141110222,-0.0030735797594937473,-0.06775160693599659,0.016575044089622834,0.9975645280737568,801.0,0.0,0.0
95,0.31953478807812774,0.10172015231251086,-0.08473346261323558,0.9769410921346444,-0.201076786635212,0.07179295491359658,0.2017287668157527,0.9794396318050205,-0.0018741100932490786,-0.06994002529141632,0.016313599422058088,0.9974177957787462,801.0,0.0,0.0
96,0.31942985250531997,0.1014216444328779,-0.08357434507279549,0.9752981377841043,-0.2080896582021739,0.07410962544879512,0.20870283999192646,0.9779789519989824,-0.0005422418983759697,-0.07236481889815383,0.01599573681561609,0.9972499533164005,801.0,0.0,0.0
97,0.3192934624215402,0.10118117177375632,-0.08231793931637278,0.9733876834931346,-0.21598385076775253,0.0765989153408996,0.21654806050510197,0.9762714851720519,0.0009616295725907061,-0.07498903330052861,0.01565130817182375,0.9970615233962059,801.0,0.0,0.0
98,0.3191531623385068,0.10105622646156678,-0.08096837022023318,0.971162009810116,-0.22489578811287383,0.07915955527076567,0.22539781633153647,0.9742632055567789,0.0026515450598765204,-0.0777185633845029,0.015267311070354386,0.9968584323353693,801.0,0.0,0.0
99,0.3190190048439602,0.10102996515070717,-0.07961155218623495,0.9692314341949477,-0.23221755648824835,0.08164210572389598,0.23265347061788919,0.9725503441857898,0.004265047895723649,-0.08039147702247797,0.014860500756334657,0.9966525853773798,801.0,0.0,0.0
100,0.31849909283660904,0.10083229167759827,-0.07735880792563576,0.9669259788688738,-0.24007603836228888,0.08612576381512678,0.24040513752437273,0.9706496185349862,0.006684900131880998,-0.08520282413369666,0.0142412724907075,0.9962618455594331,800.9999999999999,0.0,0.0
101,0.31729932015317686,0.10026543617086857,-0.07411603107899496,0.9647011908628316,-0.24634219428439855,0.09309745250533033,0.24650961523143225,0.9690900010788274,0.009878228965231533,-0.0926532349477655,0.013419877949740935,0.9956079976223213,801.0,0.0,0.0
102,0.3163112840928348,0.0998284461449038,-0.07125775603793949,0.9629008872926484,-0.2510445767305759,0.09898738174735403,0.25104605086438725,0.9678925460756559,0.012645141224195638,-0.09898364307513594,0.01267437356835993,0.9950083409993223,801.0,0.0,0.0
103,0.31552253413166953,0.09936681131392178,-0.06869402939973084,0.961287790087152,-0.2551089185988803,0.10414040657050151,0.2549410403240867,0.9668379766672399,0.015145719938978562,-0.10455070821296174,0.011990267941437397,0.9944472750663359,801.0,0.0,0.0
104,0.3149566053447815,0.09880738727646804,-0.06576602523794815,0.9594370532759219,-0.25961518122083427,0.10991132098600744,0.25922420346121655,0.9656478719156807,0.01808313591761693,-0.11083028981787248,0.011142043995181504,0.9937768872913557,801.0,0.0,0.0
105,0.31510924137010815,0.09837642799307902,-0.06318103110016254,0.9575711602599742,-0.26453228266371537,0.11436845923195321,0.26391707665134606,0.9643218275567942,0.020765104125237778,-0.11578104201541073,0.010299724571492624,0.9932213579980935,801.0,0.0,0.0
106,0.3155303358897822,0.09807528778053347,-0.06108564911477719,0.9558867492891082,-0.26925971791164255,0.117387081246806,0.2684518863149295,0.9630199054073036,0.02294006371534513,-0.11922293096320752,0.009584680456362665,0.9928212460624982,801.0,0.0,0.0
107,0.3159369124025082,0.09783554137744221,-0.05871648200148451,0.9546015099284415,-0.2721076875311374,0.12121618550670699,0.27107745323030646,0.9622268068527445,0.02523066634360041,-0.1235029213926154,0.00877374266934885,0.9923054216555816,801.0,0.0,0.0
108,0.316984790415466,0.09763300059426475,-0.056657115382645194,0.9537339624760587,-0.273848329348847,0.12409118152617163,0.27261870046842257,0.9617399012397215,0.0271183797141197,-0.12676976364506,0.007965856906578276,0.9919001825532242,801.0,0.0,0.0
109,0.31922339575095704,0.097507371327688,-0.05483473498905518,0.9533330634268917,-0.27450075571118615,0.125719550154643,0.27309707915434667,0.9615609695381917,0.02860921561555572,-0.12874026384337814,0.007059530774813184,0.9916532193719622,801.0,0.0,0.0
110,0.32216588632724696,0.0975963120925366,-0.053450927371282,0.9532293812129229,-0.27464993005992566,0.1261790898307085,0.27311625150338437,0.961524256630056,0.02964147561708389,-0.12946528475683414,0.006206434571961088,0.9915645315423176,801.0,0.0,0.0
