frame_idx,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
16,0.21544266404115658,0.09983563811988963,-0.15589028691276785,0.973830411632209,0.03734938663791738,0.22418597792461012,-0.017025420906657623,0.9956213306585124,-0.09191463964311802,-0.22663729706999589,0.08569241072314665,0.9702022192931028,801.0,0.0,0.0
17,0.21514809634027893,0.09958230829929099,-0.15569976735532232,0.9737644684147361,0.03688132656445042,0.22454961100793017,-0.016525156959880362,0.9956341569942894,-0.09186699414763713,-0.22695743927092962,0.08574609715384743,0.9701226353314643,801.0,0.0,0.0
18,0.2138677211378552,0.0984320479527896,-0.15651441365945318,0.9740768608660546,0.0376693524082104,0.22305893619059264,-0.017160133245475707,0.9955014014169242,-0.09317987767719754,-0.22556550922587953,0.08693664167706291,0.9703412911865513,801.0,0.0,0.0
19,0.21322943581422832,0.09748907590673452,-0.1595108704284427,0.9756286698962842,0.04075576995191998,0.21560998513991309,-0.020352413674826014,0.9951714414115697,-0.09601865160700615,-0.2184822137704031,0.08929036574258753,0.9717472679928351,801.0,0.0,0.0
20,0.21364141922922267,0.09634867778935047,-0.16548242088917114,0.9789664519730737,0.0431043794227783,0.19941589301213844,-0.023484140390765088,0.9947375582539603,-0.09972805698024952,-0.20266519449910067,0.09294731127647655,0.9748269673460596,801.0000000000001,0.0,0.0
21,0.21442114599882003,0.09512279719971607,-0.17137748884027687,0.9824078377594855,0.04425683165416563,0.18142814875500246,-0.025717953908410633,0.9943186513149516,-0.10329088291800319,-0.18496871939735465,0.09680781218037428,0.9779646314388635,801.0,0.0,0.0
22,0.2148122171733577,0.09401404441696606,-0.17497342536293595,0.9845286878390221,0.04457837069899458,0.16945805288565186,-0.026874278877240896,0.9940700539887158,-0.10536840559532029,-0.1731503276254528,0.09918415512920731,0.979888497439634,801.0,0.0,0.0
23,0.21389414942087698,0.09319878112635169,-0.17599350064347005,0.9852690182374956,0.04459582026543529,0.16509444120313232,-0.027036051296544825,0.9938783632994868,-0.10712073046532158,-0.16886092985534612,0.10107923515730849,0.9804432541398821,801.0,0.0,0.0
24,0.21185905113201176,0.09269423204979352,-0.17476631341373197,0.9850214408771407,0.04269563980578235,0.16706239359561603,-0.02469532135956916,0.9938031356902107,-0.10837651311632206,-0.17065433517865652,0.10262752961013731,0.9799717792114481,801.0,0.0,0.0
25,0.2108136064234646,0.09252040711416397,-0.17383980155587875,0.9850026415978641,0.04146675445393968,0.16748225076194292,-0.023261963571356507,0.9937441696342375,-0.10923097714826432,-0.17096396432007108,0.10369683501928317,0.9798052302937299,801.0,0.0,0.0
26,0.20999424022941043,0.09240004662470541,-0.17209170996817488,0.9847362692240099,0.03952200925556506,0.16950661007518666,-0.02104400394060748,0.9937692129768455,-0.1094527351760969,-0.17277624250146792,0.10421498032329198,0.9794322885750142,801.0,0.0,0.0
27,0.20995157753051286,0.09238530860144989,-0.17017033714691518,0.9842867456811591,0.03660228706578406,0.17274222083192925,-0.017842745308833986,0.9938896270295818,-0.10892679065704058,-0.17567367109569137,0.1041330008429249,0.9789254718410438,801.0,0.0,0.0
28,0.21042815227160516,0.0926389397937381,-0.1674219206370453,0.983417884660825,0.0334785762399942,0.1782370586106354,-0.014323254348996116,0.9940811395797886,-0.10769183960079223,-0.18078746780151037,0.1033531463705469,0.9780766936295058,801.0,0.0,0.0
29,0.21112810129475362,0.09328334857098992,-0.16413819678939706,0.9822098397852829,0.03242310972040607,0.18496640934241934,-0.012854946149627719,0.9942801734802287,-0.1060268220009284,-0.18734615285203773,0.1017628546188878,0.9770085672251579,801.0000000000001,0.0,0.0
30,0.21193187939455418,0.09432842150195549,-0.15996355410840485,0.9807580669304544,0.031689006357446654,0.19263805705757134,-0.01173536345310034,0.9945234925020731,-0.10385231873243168,-0.19487405008225708,0.09959332175179543,0.9757588200303297,801.0,0.0,0.0
31,0.21245009419873517,0.09544001033889281,-0.15438042963809392,0.9786777469217015,0.028509659402793826,0.20341353691679093,-0.008053982652876365,0.9948853086582464,-0.10068940351105922,-0.20524376006029793,0.09690418946940545,0.9739017286254237,801.0,0.0,0.0
32,0.21229670819646454,0.09637087671246126,-0.14847709746604779,0.9760391310088593,0.02516903685017496,0.21613452830009675,-0.004042800218807856,0.9952139199083286,-0.0976366190887914,-0.21755751080084915,0.09442337213176338,0.9714694829429306,801.0,0.0,0.0
33,0.2120424167617893,0.09760554987660673,-0.14271996698127723,0.9733834026521377,0.02304496888798912,0.22802122894655635,-0.0012380089204994584,0.9954459212591495,-0.09531990968541595,-0.22917944666845458,0.09250052571458556,0.9689790678684789,801.0,0.0,0.0
34,0.21386006132849966,0.0990600002711475,-0.1378812833326957,0.9727978210173711,0.02229685131727293,0.23058024599950067,-0.0008270830853106745,0.9956851484630369,-0.09279224678662605,-0.23165430140065352,0.09007738646006301,0.9686187841927801,801.0,0.0,0.0
35,0.2172148819904735,0.10050972044356618,-0.13381390256063963,0.973833842866962,0.02326049111522813,0.22606768021998133,-0.003072945525894707,0.9960051140892517,-0.08924331747448411,-0.2272404090226037,0.08621346913989178,0.9700149659907855,801.0,0.0,0.0
36,0.2210237832630944,0.10202993981114733,-0.1300860239685986,0.9753208013738002,0.024916286748735927,0.21938211655060438,-0.0062147286178244054,0.9963164478474968,-0.08552726405511268,-0.22070503291899576,0.08205311939957519,0.9718830042968258,801.0,0.0,0.0
37,0.2244785196345971,0.10385521364472758,-0.12643851671056236,0.9766296055270185,0.025400906522824385,0.2134230717517647,-0.008065658159850126,0.9966238218054525,-0.08170619908147722,-0.21477792895590694,0.07807529543788025,0.9735372049776522,801.0,0.0,0.0
38,0.22745725350130094,0.10601464939485275,-0.12277842777752022,0.9777804390933967,0.022330452292677577,0.20843887311806486,-0.006300613300559589,0.9969915653952119,-0.07725361352611003,-0.2095369065304752,0.07422377941879012,0.9749795461292661,801.0,0.0,0.0
39,0.2302167091030664,0.1083715536528742,-0.11906246378267218,0.9787565313894637,0.018580931754327568,0.2041822745431316,-0.003948771503188473,0.997408550129789,-0.07183725587470452,-0.20498794956309346,0.06950491423729105,0.9762935047570405,801.0,0.0,0.0
40,0.23236514474286374,0.11007963344702741,-0.1147306900753082,0.9790846960845868,0.014154613399886651,0.20296010645555942,-0.0004883714390307428,0.9977375755778293,-0.0672271654423485,-0.2034524990907947,0.06572196892649448,0.9768765036657066,801.0,0.0,0.0
41,0.23372039305402878,0.11147717879307499,-0.11022373138546536,0.9787252381339222,0.011486319721976383,0.20485353963000472,0.0014966093431116618,0.9980054942394555,-0.06310937829145659,-0.20516985256165557,0.06207332701816938,0.9767559744750599,801.0,0.0,0.0
42,0.23400287419700927,0.11341813574216375,-0.10581828611704974,0.9774200051639186,0.012947770101243596,0.21090872138148017,-0.00032794216020264055,0.9982126675268141,-0.05976088054021237,-0.2113055275171595,0.05834231430451927,0.9756772767684444,801.0,0.0,0.0
43,0.23396263593716804,0.11538247278693041,-0.10172979010427449,0.9757774225063793,0.01458162502823675,0.2182791743120328,-0.00218420474212375,0.9983757804697279,-0.056930046733743904,-0.21875477360837497,0.055074287857381145,0.9742243950140804,801.0,0.0,0.0
44,0.2340857373423489,0.11702259075670847,-0.09878553769915935,0.9743322748366864,0.013864687574251747,0.22468731305980819,-0.0017071370018494052,0.9985279380726274,-0.054212937309133194,-0.22510820485896285,0.05243784250801589,0.972921666311466,801.0,0.0,0.0
45,0.2357957034323938,0.11970054400734174,-0.09571640131191364,0.9727773657253919,0.013636324922205578,0.23134011190233136,-0.0019857714190074024,0.9987211038588785,-0.05051943604964997,-0.23173315137079245,0.04868477533602527,0.9715603631304862,801.0,0.0,0.0
46,0.2383976344878962,0.12287000725940447,-0.09285450362519901,0.9712901553981427,0.014497029191969706,0.23745582783174435,-0.003438526507239738,0.9988927827961861,-0.04691891956503599,-0.2378730976006132,0.04475538651713875,0.9702645746473436,801.0,0.0,0.0
47,0.24025477837657735,0.12517933910902035,-0.09078395875144514,0.970146004204219,0.015156459956719583,0.24204754129750589,-0.00441894499479413,0.9989842907802113,-0.044842610310854125,-0.24248134660571408,0.0424342844400432,0.9692275935260722,801.0,0.0,0.0
48,0.24177828428014142,0.127505945434364,-0.08905877214976737,0.9692164449917503,0.01585115007199888,0.24569945827972098,-0.00545200385153935,0.9990624649877173,-0.04294725493752569,-0.24614986981828,0.040285631359840875,0.9683941911713343,801.0,0.0,0.0
49,0.24314881360028245,0.1293290623896515,-0.08765309022923584,0.9684675510674676,0.01321417399352708,0.24878904343851388,-0.0031518533471938427,0.999162354781307,-0.04080017902352058,-0.2491197871503983,0.03872950288271641,0.9676979679923886,801.0,0.0,0.0
50,0.2435137691690766,0.1309698481107656,-0.0857541098007383,0.9674073928491937,0.010992719402309094,0.25298635611603193,-0.0012215662980415284,0.9992482693869705,-0.038747953532075614,-0.25322212390805254,0.0371760170982113,0.9666935914322637,801.0,0.0,0.0
51,0.24354515384044706,0.13261096041052245,-0.0837497790161423,0.9661456131144296,0.009876964700934727,0.25780826175287624,-0.00036231004954778885,0.9993178860904821,-0.03692737834017193,-0.2579971375639099,0.0355838180630844,0.9654901702766747,801.0,0.0,0.0
52,0.2428473576964631,0.13384998713461266,-0.08174369381568475,0.9647250768722486,0.010004369550036342,0.263069265866882,-0.0006478001640559802,0.9993648524419305,-0.03562965139691689,-0.26325863026457724,0.03420240186923541,0.9641188149277007,800.9999999999999,0.0,0.0
53,0.2418976056731738,0.1348530585697357,-0.07945429157007164,0.9630597641045673,0.010838869824320434,0.2690695257062504,-0.001576909710689852,0.999399495130773,-0.034614483791043774,-0.26928313002975035,0.032911518246467084,0.9624985339459448,801.0,0.0,0.0
54,0.2408812898590387,0.1356258300971855,-0.07705057652801589,0.9612420782801909,0.011623866529124754,0.2754606190918992,-0.002416701339039414,0.9994277053201412,-0.03374050078399504,-0.2756951695228213,0.03176708304880979,0.9607200559665405,801.0,0.0,0.0
55,0.24014367139847356,0.13624792435027752,-0.07490766713847358,0.9595263103750338,0.011683638883818475,0.28137653114733435,-0.002530159018740888,0.9994563527367427,-0.03287243936046891,-0.28160763127694916,0.030830043084633316,0.9590342279866686,801.0,0.0,0.0
56,0.23980867411459447,0.13673497137222795,-0.07269766078511586,0.957718438747,0.010219948245089042,0.28752555493708126,-0.0011364305746921427,0.9994954745092913,-0.031741218643832454,-0.2877048845771613,0.030072397531862565,0.9572468596433878,801.0,0.0,0.0
57,0.24036193046901644,0.13710427743635312,-0.07057120995594537,0.956289045641934,0.008795429625371833,0.29229078261714686,0.00025330981213001445,0.9995222711830393,-0.030905747737889334,-0.2924229762166068,0.029628868132348638,0.9558299708388609,801.0,0.0,0.0
58,0.24210456330018915,0.13773264630268237,-0.06902250919440858,0.9554441386734367,0.008777342873668081,0.29504144815034505,0.0002829418636151274,0.999530082938255,-0.030651806559270352,-0.29517184455580536,0.029369568493990226,0.9549926756933795,801.0,0.0,0.0
59,0.2436634821151319,0.13827864242793728,-0.06782231649224763,0.954873127483135,0.008841519723072599,0.2968823638068841,0.000229763477313287,0.9995345463722799,-0.030506356994980482,-0.2970139013906942,0.029197913236175283,0.9544266468636192,801.0,0.0,0.0
60,0.2457262405985883,0.139099319729007,-0.06730166155770817,0.95490908383732,0.009890671082438653,0.29673357786153787,-0.0007963896897995272,0.9995266909130126,-0.03075320984783574,-0.29689730104605583,0.029130203878827417,0.9544649935191681,801.0,0.0,0.0
61,0.2478663219626264,0.1399771351005076,-0.06681479914332959,0.9549779913228235,0.01085874890455752,0.2964778636951721,-0.001689611175205238,0.9995128059234373,-0.031165622232418665,-0.296671841102424,0.029261551006140765,0.9545310787657011,801.0,0.0,0.0
62,0.2497133908494171,0.1412517387361615,-0.0659854292925145,0.9547349915269858,0.012634847695550127,0.2971892605355662,-0.0033692503013910986,0.9994927315070263,-0.031669035618880924,-0.2974386392289559,0.02923423144763044,0.954293254511051,801.0,0.0,0.0
63,0.2512727914791765,0.14259014870301284,-0.06528326936949326,0.9545397775955687,0.013144320238550078,0.2977936195308233,-0.003898464555121805,0.9994923414874902,-0.03162058320092718,-0.29805807313662,0.029022166585572863,0.9541064400184942,801.0,0.0,0.0
64,0.25275888817884223,0.1438181914857868,-0.06434663694458362,0.9541788293990403,0.013135778317277604,0.2989485120462661,-0.003924368788920009,0.9994994390676459,-0.031392206565797165,-0.29921123116668885,0.02878059470303676,0.9537527543930103,801.0,0.0,0.0
65,0.2542994175971218,0.1447328310901843,-0.0631158414781969,0.9537319134767608,0.013614060843412861,0.30034995349310173,-0.0044233186546626295,0.9995015329192343,-0.03125891783443765,-0.30062579973787323,0.028484083967237974,0.9533167288433113,801.0,0.0,0.0
66,0.2557681278583518,0.14548220619859517,-0.06208392840908506,0.9532658451056889,0.014297031194501673,0.3017943396652102,-0.005157079211895739,0.9995042028315578,-0.031060474176262787,-0.3020887834543664,0.028052511849663314,0.9528669495212778,801.0,0.0,0.0
67,0.25747790848677204,0.14601866843078615,-0.06112853125593704,0.9529973043800034,0.015845111890957636,0.3025641589375882,-0.006944863589621106,0.9995115741887152,-0.03046936055315559,-0.3028991692200041,0.026935951662409703,0.9526418780391043,800.9999999999999,0.0,0.0
68,0.26044286258464217,0.14684163346804835,-0.06081350415754093,0.9535371174784156,0.01770883141464674,0.30075465562627934,-0.00893693966096884,0.999494289739829,-0.03051714087149774,-0.30114298381408533,0.02641140033020318,0.9532131667324719,801.0000000000001,0.0,0.0
69,0.26374342272693174,0.14772698421195188,-0.060532693425181715,0.9542512373051182,0.019931139466968492,0.2983409555880642,-0.01136064094526573,0.9994722138732518,-0.030434019330572215,-0.2987900800544821,0.025652356126662952,0.9539740272597504,801.0,0.0,0.0
70,0.26593219991295497,0.14857550913556697,-0.06028395760830486,0.9547212077300038,0.021663434453474045,0.29671216880715073,-0.013142490149760475,0.9994427662867789,-0.0306827617677203,-0.29721152478197493,0.025393946615507867,0.9544739163602441,801.0,0.0,0.0
71,0.26738308162997876,0.1492595327357814,-0.059462639249122796,0.9545553848548494,0.023086042723750765,0.2971381023631397,-0.014519815137641088,0.9994137841528679,-0.031004241864839695,-0.2976796805510568,0.025280875708762626,0.9543310144338907,801.0000000000001,0.0,0.0
72,0.2696968681109472,0.15021240539397315,-0.057851326156752786,0.9541437967323838,0.024684220248613005,0.29832918802529085,-0.016003551929492134,0.9993754389382624,-0.0315058466414626,-0.29892056048848736,0.025286781481107388,0.9539429108702341,801.0,0.0,0.0
73,0.2709035698109762,0.1505602638278554,-0.05658197884782766,0.9538490353369055,0.024693195178403196,0.29926955057061233,-0.015959370007723468,0.9993733867711826,-0.03159323222547494,-0.2998621621609028,0.025359020591842595,0.9536454287515936,801.0,0.0,0.0
74,0.2721051767602595,0.15086714604802728,-0.055235710797482365,0.9535643712039528,0.024300107728360984,0.3002074195199048,-0.015523794725037302,0.9993805010646942,-0.03158521630471334,-0.30078896550196943,0.025458178569384652,0.9533508689754179,801.0,0.0,0.0
75,0.27416464310789074,0.15131425160941345,-0.05348154912025862,0.9547294246037094,0.02299864599833211,0.2965852121703194,-0.014110844807519257,0.9993859033064474,-0.032073358588932385,-0.2971407239923335,0.026436311289579306,0.9544676587452884,801.0,0.0,0.0
76,0.27691863057916305,0.1517785497281268,-0.05147409578164354,0.9568965494809534,0.021401087660001133,0.2896394086418737,-0.012414977506986665,0.9993839315050357,-0.03282721101524184,-0.29016350894787984,0.02781637820614228,0.9565727296858021,801.0,0.0,0.0
77,0.2807366537714201,0.15233841945228316,-0.04889306885802044,0.9601944020723918,0.01953785371884921,0.27864849273036235,-0.01054885566775457,0.9993755650650021,-0.033722419769474786,-0.2791333585814186,0.0294406559551351,0.9598009251422862,801.0,0.0,0.0
78,0.28566884085482896,0.1525470334235043,-0.045973165647854315,0.964329845720074,0.016355494157840593,0.2641977412173528,-0.00745190633697507,0.9993711140936751,-0.03466764207602756,-0.2645985973988589,0.03146226511266231,0.9638452718816113,801.0,0.0,0.0
79,0.2905738736490991,0.15258462988743524,-0.04329041879130448,0.9683305990742285,0.013267140192827615,0.24931873954368078,-0.004536846617617549,0.9993572920251663,-0.0355586824684862,-0.24963026242688224,0.03330143941679209,0.9677684362560373,801.0,0.0,0.0
80,0.2942952356767469,0.15239760953236334,-0.041064492350070286,0.9710594618352633,0.010762493668891244,0.238595243687371,-0.002180571085292163,0.9993420646359202,-0.03620335563118631,-0.2388279018246211,0.0346353371463775,0.9704440358571976,801.0,0.0,0.0
81,0.29710937017512423,0.1521261946016721,-0.03903921687827011,0.9729712872356041,0.008687149992321772,0.23076266517810573,-0.00024229314861264756,0.9993300182403277,-0.03659857835785936,-0.2309259957413235,0.03555345368311129,0.9723215190573955,801.0,0.0,0.0
82,0.29786228495819655,0.1513433100280539,-0.036008955154019036,0.9728856757244432,0.006380220061261549,0.23119851807951436,0.0020107795696271947,0.9993483367302409,-0.036039681463955725,-0.23127779559593703,0.03552737911063662,0.9722388526477499,801.0,0.0,0.0
83,0.29842483190523533,0.15074092268774347,-0.03336500204653213,0.9724985069805079,0.0047937522532481,0.23285977295363286,0.0035610533970303975,0.999365266647224,-0.035445489386187176,-0.23288188598383186,0.035299911592768726,0.9718641589348567,801.0,0.0,0.0
84,0.2999949411250867,0.15043508165108838,-0.03160974373392486,0.9725788650396364,0.0036510387695827128,0.23254466494442697,0.004691804637150989,0.9993652847768851,-0.035313093210054707,-0.23252599477791638,0.03543582225260488,0.9719444244676865,801.0,0.0,0.0
85,0.30174516898797366,0.15027490827183465,-0.030641195331250037,0.9728964702562101,0.0029470207375350867,0.23122234587465798,0.005404320202354134,0.9993558971197254,-0.035476530483957526,-0.2311779649667283,0.035764590879825246,0.9722538981938005,801.0,0.0,0.0
86,0.30383877561331907,0.1504060372429032,-0.029760695078103416,0.9731761942450189,0.003017363075058124,0.23004127993656806,0.005371687046525213,0.9993433688952711,-0.0358326111708924,-0.22999834767462005,0.03610715393275196,0.9725209681553509,801.0,0.0,0.0
87,0.306863984974392,0.15043832473338206,-0.029069325246498016,0.9735247538281087,0.0024926148432666533,0.2285680217247453,0.005960723084641581,0.9993236659062921,-0.036286092927149745,-0.22850388063275587,0.03668784036779287,0.9728514680591887,801.0,0.0,0.0
88,0.30950393509864776,0.150580867035639,-0.02823407737011524,0.9736896676925078,0.00230097940214079,0.22786648837124937,0.00621588896972441,0.9993087622141574,-0.036651882439031946,-0.2277933136709018,0.03710395202400256,0.9730023139700289,801.0,0.0,0.0
89,0.311323100834389,0.15061858216078067,-0.027445632685733037,0.9736408818782568,0.0023356611117543373,0.22807450059684756,0.006192744835465801,0.9993082311075856,-0.03667027613791714,-0.2280023750901143,0.03711608718331341,0.9729528832505033,801.0,0.0,0.0
90,0.3129048020469251,0.150559341422519,-0.026458546730266513,0.9735097897449057,0.0020673128495319886,0.22863598904899413,0.006477248547889633,0.9993084477724291,-0.036615180757537745,-0.2285535703551324,0.03712616904880519,0.9728231663820929,801.0,0.0,0.0
91,0.31424815961667063,0.15040317130724787,-0.02578446269973862,0.9735312866996689,0.0015081498790994589,0.22854881163731558,0.007061173060701937,0.9993024042044578,-0.03667212546604424,-0.22844468400882914,0.0373152842027586,0.9728415060599407,801.0,0.0,0.0
92,0.31513199545849097,0.15025412206765093,-0.02522160570283971,0.9735106402855322,0.0010898916918586467,0.22863911604743625,0.007485567161084475,0.9993006425722185,-0.03663593917218565,-0.2285191447890743,0.03737697005980033,0.9728216499307666,801.0,0.0,0.0
93,0.31668175477233157,0.15002596055683937,-0.024679767872538862,0.9736114446983201,0.00047779700871377956,0.22821158266500968,0.008116594909272872,0.9992926408133542,-0.036719734521797956,-0.22806769968482793,0.03760305474680241,0.9729188736139207,801.0,0.0,0.0
94,0.3187519180417736,0.1498746078714682,-0.02441774341433645,0.973823523121342,-1.1929895783052702e-07,0.22730540208169875,0.008624609549881892,0.9992799310681024,-0.0369490930151273,-0.22714172211561895,0.037942316277663,0.9731223040860982,801.0,0.0,0.0
95,0.3205407551635497,0.14974065208180992,-0.024300812498424036,0.9739664142966493,-0.00011419412913733253,0.2266923262526293,0.008776659001955752,0.9992691165449099,-0.03720487839408614,-0.2265223920032875,0.03822590324971039,0.9732555606015579,801.0,0.0,0.0
96,0.3224868481948216,0.14974042311169114,-0.024343074107366042,0.9741655552124485,0.0005250027345174301,0.22583444247888912,0.008126451501504272,0.999268173724464,-0.037377503492987345,-0.22568879419150528,0.038247109086875196,0.9734483688531617,801.0,0.0,0.0
97,0.32416067344208527,0.14950228686916317,-0.024288052418838357,0.9743015860161566,0.0011384992045215085,0.22524458551974816,0.007509870647794811,0.9992670962080421,-0.037534947433037376,-0.225122236416697,0.038261916516410845,0.9735789667074962,800.9999999999999,0.0,0.0
98,0.3254976951388197,0.1492819862752297,-0.024328634107194526,0.9745084224075896,0.001577111828081023,0.22434537520295064,0.007114398346147565,0.9992551475187222,-0.037928030445952075,-0.22423808773899964,0.038557267481221506,0.9737713371893518,801.0,0.0,0.0
99,0.32708268504886306,0.14898873217217884,-0.02439703892281961,0.9747938652000041,0.0019792637721817033,0.22309863935792232,0.006737595869907847,0.9992434243167789,-0.038303834815479304,-0.22300566174501033,0.03884149166288356,0.9740430243860239,801.0,0.0,0.0
100,0.3272765194897322,0.14831594124326541,-0.02374277671390646,0.9745289727195862,0.002098727208133635,0.2242518153197737,0.006659745566480822,0.9992443646234643,-0.0382929178470229,-0.22416272910343013,0.03881101792474587,0.9737786071631207,799.4468261497618,0.0,0.0
101,0.32733394493961704,0.14761994921871296,-0.023153483132056778,0.974284259111906,0.0025561527523307705,0.22530789717600075,0.006270120030291878,0.9992408529074749,-0.03845001268592552,-0.22523513944669094,0.03887394968161651,0.9735286066647353,792.0409623568873,0.0,0.0
102,0.3271751004461273,0.14718851973022218,-0.022624001487090838,0.9740289801443365,0.0034766470712818288,0.22639668452547085,0.005421728279769828,0.9992373004610238,-0.03867068954422924,-0.2263584562181059,0.03889383360518174,0.9732672392544857,779.6210225366988,0.0,0.0
103,0.32708305588507847,0.14648899767531132,-0.022240316682111214,0.9738489629889956,0.005037765993349207,0.2271405252240429,0.0039363124948463115,0.9992299479584024,-0.03903865452332344,-0.22716228280504827,0.038911849311549555,0.9730792183856125,753.9523710223431,0.0,0.0
104,0.32724697877967973,0.14600495101101152,-0.022188213562320664,0.9739311473469879,0.007801885217490815,0.22670961782516583,0.0011905206326308024,0.9992188183899636,-0.039501083984975954,-0.22684069936411969,0.03874123852457406,0.973161041939914,700.3816067363882,0.0,0.0
105,0.3276575288812176,0.14539954814235584,-0.022399155754119614,0.9742349463300051,0.009633578196472406,0.2253296774073592,-0.0006462829016872368,0.999202474502375,-0.03992489532536949,-0.22553459084535815,0.038750601536791336,0.9734641951365,644.9901586817224,0.0,0.0
106,0.3279474939034006,0.14495046791464256,-0.022571388841128928,0.9744896710645627,0.012007418549673021,0.22411091648613027,-0.0030108163273342902,0.9991773446651052,-0.04044216726428823,-0.22441215647447296,0.03873571746802397,0.97372415406968,600.5361497571045,0.0,0.0
107,0.32836673240318764,0.14470092118857877,-0.022847553884639483,0.9748466104699287,0.015068559594268968,0.22236686931070682,-0.006056994590464165,0.99913453164278,-0.041152162707369426,-0.22279452163781338,0.038770171404272684,0.9740941817593725,570.5905426294536,0.0,0.0
108,0.32891424085531024,0.14452090884499474,-0.023075431606572817,0.9752792864418499,0.018524292714851925,0.2201980109285518,-0.009494276386132245,0.9990726468769576,-0.04199648768853988,-0.22077176484636768,0.038867683770510864,0.9745507329046219,495.4213981799104,0.0,0.0
109,0.32953478170398004,0.14445642619270382,-0.023252130822590814,0.9758119569067835,0.02223643396064931,0.21747773624550049,-0.013199336779319967,0.9989913582650858,-0.042919035639971875,-0.21821274542597158,0.039010346273684465,0.9751212184222366,471.9731609832093,0.0,0.0
