frame_idx,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
19,0.18609537066111945,0.08091136450439904,-0.24659462222708822,0.9676510342161004,0.040539602912786236,0.24901408911181078,-0.0034458144872408225,0.9890373259245088,-0.14762552045841068,-0.25226890879185004,0.14199193119248263,0.9571826832602012,798.0,0.0,0.0
20,0.18625074513482523,0.0822001975530738,-0.24567133346771536,0.9670842140510991,0.04211583979015423,0.2509469644604968,-0.0037581365315301346,0.9884640979940881,-0.15140872955858334,-0.25442877066671954,0.14548189927102242,0.9560863024024128,798.0,0.0,0.0
21,0.18470262308935492,0.08313695025327464,-0.24276097811476405,0.965169397695598,0.04376276578732333,0.2579396326324448,-0.004006407735011725,0.988267420060221,-0.15268089318764033,-0.2615950734417174,0.14632951437819602,0.9540208020650618,798.1836227427872,0.0,0.0
22,0.18203354429265634,0.08438344487678105,-0.23801575211594622,0.9619059922228079,0.04643567305811813,0.26940785139541684,-0.0046032488221506886,0.9880800971944174,-0.15387180257783473,-0.2733416767090902,0.14677005755913003,0.950653921244715,798.8928422657108,0.0,0.0
23,0.1801257628829493,0.08554483092842641,-0.23271324583484213,0.9585187429909033,0.04949831638612766,0.28069865694384305,-0.00570453692942453,0.9879397959364106,-0.15473337669534704,-0.284972415495885,0.14671358587418598,0.9472411763254269,798.0,0.0,0.0
24,0.17879963233753737,0.08631252853942642,-0.22716929332676236,0.9548802219110967,0.051317640340555956,0.29252395046028645,-0.005738825358483031,0.9879627129991961,-0.15458571605026408,-0.29693572989204176,0.1459320989814968,0.9436805576042854,798.0,0.0,0.0
25,0.17767810269159542,0.08678938122736507,-0.22226352612314165,0.9512834669279416,0.05253475904206222,0.3038089278509574,-0.005478439060477583,0.988101005750357,-0.15370878029765772,-0.30826896090105543,0.1445562227215606,0.9402519589011544,797.9999999999999,0.0,0.0
26,0.1769596932245599,0.08706579467076286,-0.21783332695875054,0.9484005391612016,0.05276758874598329,0.3126531607015624,-0.00471741125171387,0.9882940422298263,-0.1524881376504828,-0.3170396873418601,0.14314491842522797,0.9375475289174466,798.0,0.0,0.0
27,0.17657594071486785,0.08729887801585959,-0.21172412999651852,0.9455889709845263,0.051931014165530656,0.32119257108495536,-0.0031176009717295977,0.9885811125983166,-0.15065744050014762,-0.3253487029582348,0.1414586638619703,0.9349532971768058,798.0,0.0,0.0
28,0.17589598450027466,0.08775862323330608,-0.20557966700013408,0.9435915896917655,0.05102643214222126,0.3271562548474386,-0.00173055760167724,0.9888007631727931,-0.14923155135322205,-0.33110710809850363,0.14024747402979262,0.9331123881906769,798.0,0.0,0.0
29,0.175408266238093,0.08817616688295943,-0.1998526423284966,0.9421045355177416,0.04983475266196221,0.3315954486780862,-0.0002633322652121767,0.989004212471523,-0.14788711360257367,-0.33531921330728776,0.13923780068897773,0.931758477313879,798.0,0.0,0.0
30,0.1752906165997515,0.08854640960639507,-0.1944477996150005,0.9412206945698409,0.047761599203643555,0.3343986150613917,0.001832193999915771,0.9892170802995569,-0.14644524952611668,-0.33778728096038924,0.13844998261152083,0.9309840788844117,798.0,0.0,0.0
31,0.17482943609759433,0.0889179107838697,-0.1897198907831359,0.9398707105516221,0.04644179709551722,0.33835810457225324,0.0032318870936405356,0.9894576154982186,-0.14478667769651074,-0.34151515684227396,0.13717429283622398,0.929812137494386,798.0,0.0,0.0
32,0.17359593014894084,0.089679673797852,-0.18186527697105154,0.936858006646053,0.04482080642056673,0.3468258506729194,0.005127784280581332,0.989885528865725,-0.14177568751586356,-0.349672391262959,0.13460213614216548,0.9271523519543108,798.0,0.0,0.0
33,0.17231919145619015,0.09037939744852466,-0.1755823962923257,0.9338857184713585,0.043778275483773166,0.3548815681757808,0.00638397387678721,0.9902773408006769,-0.138960545387101,-0.3575146286696182,0.13203882342859213,0.9245263865324873,797.9999999999999,0.0,0.0
34,0.17138732548777014,0.09192909441042316,-0.17005147720356995,0.9314065746701546,0.04429066703540452,0.3612756973209914,0.005925083037386977,0.9905923771761153,-0.1367173568775121,-0.3639322547565821,0.1294800335732574,0.9223818270400054,798.0000000000001,0.0,0.0
35,0.17189522545669,0.09443746669804963,-0.16525646698707003,0.9308570834169845,0.046893749240076776,0.3623617895620814,0.0027699365830214095,0.9907959065186477,-0.13533587505616262,-0.3653729843649519,0.12698207711366205,0.9221594950919003,798.0,0.0,0.0
36,0.1737448135914444,0.09832339682641612,-0.15999606845273345,0.9319874547318057,0.05201014406701683,0.35873991851571074,-0.003688849620076911,0.9909627750637535,-0.1340864304336016,-0.36247175974275714,0.12364353340176257,0.9237567320658162,798.0,0.0,0.0
37,0.17603248622118445,0.10196191932988852,-0.15625924957997941,0.9340626927075415,0.057520862682881854,0.3524460759437591,-0.01066162408596041,0.9909942650368556,-0.13347919851389586,-0.3569498786437483,0.12092029201204982,0.9262640374730814,798.0,0.0,0.0
38,0.1788952556924039,0.10674617909003539,-0.15263065685913785,0.9367712876581303,0.06534332349928441,0.34378744115135496,-0.019912985118077393,0.9907737595117514,-0.13405532621510194,-0.34937519609012846,0.11873334635652291,0.929429591104117,798.0,0.0,0.0
39,0.18130310614572195,0.1108490899009644,-0.1500588824593624,0.9391461242098385,0.07207258810322173,0.3358721474396799,-0.02785376093710524,0.9905000581077635,-0.13466180932311772,-0.34238680667236193,0.11711181380467328,0.9322317832406715,798.0,0.0,0.0
40,0.18388672544052015,0.11423860920200857,-0.14803656535343834,0.9416650564100897,0.07744005578977611,0.32752092955330186,-0.03465876501280132,0.9903069085701739,-0.134502776350426,-0.33476214174241686,0.11530509354517546,0.9352213876182304,798.0,0.0,0.0
41,0.1880642510162985,0.11894403415318365,-0.14549000763541137,0.9455482568782408,0.08461681229733718,0.31429045322942506,-0.044206350443114675,0.9900545655395954,-0.13355806166122502,-0.32246595555968505,0.11239195847942263,0.9398849691181038,798.0,0.0,0.0
42,0.19327389120833438,0.12486045848053366,-0.14283224661859684,0.9499542132204928,0.09406670635246268,0.2978899923472322,-0.056833142445981324,0.9897134592268696,-0.13129075574806567,-0.3071758237627911,0.1077901822114751,0.945528576995147,798.0,0.0,0.0
43,0.19735044206474522,0.12925950088564234,-0.14086645923243288,0.9530591927824485,0.10235824317090765,0.2849578304027334,-0.06812461200861929,0.9894857736994411,-0.12758111492338264,-0.295020698073106,0.1021797127681597,0.950011628353608,798.0,0.0,0.0
44,0.2009245097259446,0.1329293257735664,-0.13908911573524763,0.9555161779003473,0.10993997229809535,0.2736823638121498,-0.07836911839642441,0.9892126340512843,-0.12376043760058028,-0.2843362710814065,0.09680685473877323,0.9538245739249471,798.0,0.0,0.0
45,0.2042159466923663,0.13605993992916296,-0.13749373732232253,0.9576607753253377,0.11673832582991761,0.2631691522304639,-0.08749902530846032,0.9888802201712484,-0.12024903627111791,-0.27428044037689325,0.09213074099610402,0.9572262880793476,798.0,0.0,0.0
46,0.20888882003722398,0.14019234567545824,-0.1355311250241419,0.9606176976157322,0.1256677862303938,0.24783310217039545,-0.09951687973158069,0.9883202868010051,-0.11540971079622832,-0.25944176548108,0.08620103364537458,0.9619040243821259,798.3034547617377,0.0,0.0
47,0.21445053935388464,0.14478368166901656,-0.13356729649618312,0.9638810825930416,0.13586757569639057,0.2290704269294745,-0.11308063719365019,0.9874906564619288,-0.10988618153465438,-0.24113487535224803,0.08001378178023169,0.9671875550347416,798.6698837121047,0.0,0.0
48,0.218956032966118,0.1484313523831446,-0.1322626478244359,0.966252871155186,0.14400644983699065,0.21358261022308425,-0.12366085834080325,0.9866674190882296,-0.1058082994107158,-0.2259720803523644,0.07582576419079591,0.971178187762733,798.0,0.0,0.0
49,0.22283157512041718,0.1520074626622605,-0.13152851599112905,0.9679961037300794,0.15253078223718358,0.1992935112679242,-0.13424234343914532,0.9856497121642485,-0.10234079410724131,-0.21204371339738395,0.07231186196363001,0.9745811706717923,798.2515619188428,0.0,0.0
50,0.22722154252953342,0.1562949153359382,-0.13104696581719466,0.969617355945464,0.16307756943375276,0.18234003783290914,-0.14704172903137255,0.9842295118185861,-0.09834123239421037,-0.19550169557523434,0.06854177129989585,0.9783052246688051,798.8456279568406,0.0,0.0
51,0.23099979393878797,0.15977909263725204,-0.13099352684339174,0.9709339552114674,0.17112675299742666,0.16734063770039206,-0.15681503954446283,0.9830107136217802,-0.0953885751936102,-0.18082117682971957,0.06637447787633581,0.9812737287304492,798.0,0.0,0.0
52,0.2354262536523899,0.16442548279289942,-0.13089916503115245,0.9719743203398888,0.18176606237484327,0.1490872870789315,-0.16946453293499858,0.9812757944541665,-0.09154008573006318,-0.16293462700400405,0.06370960513995615,0.9845777742443595,798.303449753336,0.0,0.0
53,0.2387559261396297,0.16877616765042228,-0.1304534957261984,0.9722277707796569,0.19170959349581593,0.1342408041039975,-0.18101587075351336,0.9795444408244417,-0.08789734344836113,-0.14834559737372108,0.06115652223271711,0.9870427870807997,799.0,0.0,0.0
54,0.2417515354476722,0.17242596901031104,-0.12976009034439184,0.9724564710812195,0.19949420515918156,0.12054241560615792,-0.1901452767551108,0.9780913992647897,-0.08474661298227831,-0.1348079581478172,0.05949182122066974,0.989084191374963,798.6497669261195,0.0,0.0
55,0.24508277317410926,0.1758110942084672,-0.12911113221101134,0.9727857140247959,0.2061420755299097,0.10579886240167782,-0.19808954306782767,0.9767651973567358,-0.0817941450217322,-0.12020186153486728,0.05861052745776914,0.9910178194940163,798.0,0.0,0.0
56,0.24901699979960906,0.17976107122909515,-0.12785281390585834,0.9732431062151151,0.21209218236499314,0.08840114470078185,-0.20548727213928739,0.9755302255242388,-0.0782033252322567,-0.10282430254326326,0.057945537086838333,0.9930103108921927,798.0,0.0,0.0
57,0.2512206575292862,0.18284050361397258,-0.12555532380205464,0.9735110930085146,0.21506584089118191,0.07760693184977886,-0.20937361428082013,0.9749294321295231,-0.0753345339840373,-0.09186316689704181,0.05709016070545375,0.9941337294943129,798.0,0.0,0.0
58,0.25342074673415715,0.1852134132464022,-0.1235387890121242,0.9735959846114689,0.2177370171788368,0.0685671211185605,-0.21277769171528588,0.974377387696696,-0.07289965880357245,-0.08268320661863074,0.05638526133153453,0.9949794920740002,798.3410436160945,0.0,0.0
59,0.2550115685335346,0.18723095452975957,-0.12124019820259228,0.9734528604276199,0.22013219641960008,0.06270043560269242,-0.2156690393493279,0.973893529148119,-0.07083967355627695,-0.07665764144182119,0.05543654014189955,0.9955151410328588,798.8082108971939,0.0,0.0
60,0.25572673321433814,0.18828812067466422,-0.11892179854635387,0.9735614822870993,0.22007205010174147,0.06120729507961242,-0.21577419913793378,0.9739486346993624,-0.06975350853993816,-0.07496355910260305,0.05470237409166545,0.9956847468327543,797.9999999999999,0.0,0.0
61,0.255972886930812,0.18928501145030352,-0.11657584975315674,0.9736646671511058,0.2192554581488142,0.06248327787080243,-0.2149439920514895,0.9741850839379981,-0.06901088692144777,-0.07600129092650695,0.05376305706216128,0.9956572389496474,798.0,0.0,0.0
62,0.25566221023392,0.18921819675966955,-0.1122920007670562,0.9747357731524016,0.21209908877071804,0.0700296300120246,-0.20742625359978073,0.9758544198090169,-0.06842879990739635,-0.08285241007085693,0.05217401538925393,0.9951951317523676,798.0,0.0,0.0
63,0.25551771052672534,0.18890274378930036,-0.1091019919967542,0.9754408064550926,0.20623615141551646,0.07734263346663905,-0.20117823828467016,0.9771645686914627,-0.06838656399252739,-0.08968026283924002,0.05114739038644829,0.9946564205361271,798.0000000000001,0.0,0.0
64,0.2540664525208277,0.18837665921610297,-0.10415350597428083,0.9753404176054797,0.20095843767327026,0.09125117047515993,-0.1952250089542662,0.9783973106523269,-0.06801395729628328,-0.1029478783850111,0.04852225093925783,0.9935025543499184,798.0,0.0,0.0
65,0.25242267293335885,0.18796281449673016,-0.09864149470650568,0.9743534521451156,0.19836189399935214,0.10624457304674789,-0.19199709760767034,0.979090986014977,-0.06721573933574493,-0.11735614514428577,0.04509323799872758,0.9920655901116939,798.0,0.0,0.0
66,0.2505734954903143,0.18755864575956308,-0.09262316208793303,0.9728397465745016,0.19643108615820665,0.12246491691732315,-0.18946360649473004,0.9796488260765039,-0.06627004889795884,-0.13299010977839573,0.04126749274713658,0.9902578577034848,798.0,0.0,0.0
67,0.24916883286101063,0.1873093665272032,-0.0883873121695061,0.9714614373912396,0.19614121422958908,0.13338403106177754,-0.18882315017697376,0.9798183836240457,-0.06558775091132868,-0.14355658681854622,0.038529977847189784,0.988891777288144,797.9999999999999,0.0,0.0
68,0.24745873770271967,0.18697187448887714,-0.08367235144285112,0.9697603686051275,0.19601055383994567,0.14541213933576866,-0.18836499835443918,0.9799628603435149,-0.06474117501473835,-0.15518844956303732,0.035392868359524196,0.9872506723175761,798.0,0.0,0.0
69,0.24672285899551344,0.18686693314425562,-0.0810688725702251,0.9687863566600193,0.196255799026665,0.1514485275524695,-0.18847683263969311,0.9799732184160383,-0.06425709879399155,-0.16102632923691376,0.03370686184913926,0.9863743552813851,798.0,0.0,0.0
70,0.24629541727812504,0.18687916494044393,-0.07934477191771744,0.9680632606186057,0.19689606398093754,0.15519492075866426,-0.18904527748174318,0.9798827367815901,-0.06396643822561779,-0.16466756360110585,0.03258469190027135,0.9858107482430084,798.2265723645385,0.0,0.0
71,0.2460080595105537,0.18698165165334596,-0.07721132881993371,0.9670705268465988,0.19828122516909102,0.15955924244645336,-0.19035481026436757,0.9796484061462847,-0.063671395023674,-0.1689367997620959,0.03120186020878147,0.985132885252367,798.7786075437765,0.0,0.0
72,0.24648792019877191,0.18717705883414337,-0.07633199051068068,0.9667302780297365,0.19882922481625476,0.16093324361211264,-0.19089125285399522,0.9795534371971564,-0.0635263194201318,-0.17027360078526688,0.03069206793625646,0.9849187265157546,798.0,0.0,0.0
73,0.24751108397926944,0.18749405295694896,-0.07589120912908123,0.9665756821722373,0.19933746722631357,0.16123282790136856,-0.19140728448315364,0.9794566527773049,-0.06346587096277181,-0.17057169190712468,0.030483429762355754,0.984873625613898,798.3220699942216,0.0,0.0
74,0.24909692550646564,0.18794492553077763,-0.07605539230799208,0.9666607945283047,0.1999041298258282,0.16001639666135847,-0.192008031047504,0.9793346740746074,-0.06353355151762939,-0.16941022500182074,0.030690960130972774,0.9850676325162001,798.8126501395611,0.0,0.0
75,0.25100073928051786,0.18854057766330498,-0.0763335800467239,0.9667714177013952,0.20060425503330437,0.15846437700053462,-0.19275300050795408,0.9791832302123186,-0.06361196794747268,-0.1679264919862713,0.03095374829487719,0.985313431734127,798.0,0.0,0.0
76,0.2537802579938758,0.18967476751286227,-0.07649475847155249,0.9667847016221534,0.20184676568842305,0.15679675982139063,-0.1940659097577739,0.9789244368711952,-0.06360321977935388,-0.1663302840112154,0.03106171401478153,0.985580745826141,798.1094136672838,0.0,0.0
77,0.2553827165442291,0.1906403568133833,-0.07636646531408683,0.966716838868112,0.20249604788506362,0.1563774409554483,-0.19476633644522426,0.9787967463023668,-0.06342715203763943,-0.16590547801851036,0.030859034638661884,0.9856587098710281,798.7432020134729,0.0,0.0
78,0.25689128990483073,0.1918119674890467,-0.07661240240619903,0.9666218635459211,0.20398991766220073,0.15501705198841623,-0.1963296874542401,0.9784874118469354,-0.06338011266324863,-0.1646111379558843,0.030830153247336383,0.985876602274146,798.0,0.0,0.0
79,0.25886675460791775,0.19413943942905396,-0.07706601467457047,0.966171025679081,0.20776090930387184,0.15280364427414972,-0.20021623491013082,0.9776995899179178,-0.06337957993507518,-0.16256385950340824,0.030641743415863655,0.986222122619338,798.0000000000001,0.0,0.0
80,0.2605131946512134,0.19704032936525165,-0.07689812759965328,0.9652323951813299,0.21254110536879098,0.1521601190231055,-0.20505181178150758,0.9766883658633713,-0.06351055402260736,-0.16211162135280227,0.03010173609195693,0.9863131894619558,798.0,0.0,0.0
81,0.26170297178826185,0.1988596022777939,-0.07636039276719728,0.9646286986045614,0.21486710789653327,0.15272065928567058,-0.20738918854751812,0.976195033650239,-0.0635057536779991,-0.16273044675804316,0.0295868589206129,0.9862268600464801,798.0,0.0,0.0
82,0.26267368640544453,0.20017883355798866,-0.07560411616545128,0.9641058568535484,0.21641897245336897,0.15382693243679096,-0.20893274022843697,0.9758682737670253,-0.06346827802613356,-0.1638505625297686,0.029050656054451375,0.9860573272084562,798.0,0.0,0.0
83,0.2635002690127814,0.20124297078052883,-0.07457274457437449,0.9636193257140387,0.21741480999928456,0.15546252121780424,-0.20991537782280092,0.9756662218385046,-0.06333212231473578,-0.16544887205397313,0.02839408312224415,0.9858095387952559,798.0000000000001,0.0,0.0
84,0.2633218297522687,0.20152963656413128,-0.07292617432874972,0.9630631374555122,0.21718351360148147,0.15918767130045086,-0.2096445339960452,0.9757511005270081,-0.06292026053596488,-0.168992788721668,0.027223358353585952,0.9852412527498156,798.1791611937501,0.0,0.0
85,0.26320569913520814,0.20165356296377426,-0.07163310965465314,0.9627010069458645,0.21665936332009325,0.16206631825012388,-0.2090890881777999,0.9758907739943163,-0.06260152104981424,-0.17172223044904475,0.02638024864374737,0.9847921395152884,799.0,0.0,0.0
86,0.26274495519404834,0.2013979931208344,-0.06943795184584069,0.9622485901202518,0.2146287081654479,0.16736836153472576,-0.20699654310986712,0.9763754411189737,-0.06199539596046233,-0.17672034957002716,0.025010310093250953,0.9839432922871556,798.9188956784946,0.0,0.0
87,0.2619490076351543,0.20109491738720817,-0.06730041203592321,0.9615752222784543,0.2133639727266313,0.1727683623886346,-0.20567417229546267,0.9766884740425701,-0.06146348121423183,-0.18185496075366644,0.023567770677457606,0.9830428950125102,798.0000000000001,0.0,0.0
88,0.2610967582525089,0.2008100538115071,-0.06515964275332593,0.9607661396350603,0.21253609964973647,0.178204464804957,-0.20479611956849136,0.9769035504336572,-0.060975425868158045,-0.18704805355959214,0.022087541642119016,0.9821024214224174,798.0,0.0,0.0
89,0.2610082567609598,0.2007051706040802,-0.0632067397505652,0.9600781682512687,0.2118008295540105,0.18273018209239994,-0.20404640633665108,0.9770922510205388,-0.06046318761622389,-0.191350398244652,0.020763949428020952,0.9813021367019251,798.0,0.0,0.0
90,0.2606975852288398,0.20061313224861518,-0.06074747647111291,0.9588650913642434,0.212281973309855,0.1884518515980017,-0.20454656967079266,0.9770274067505224,-0.059817616922282324,-0.19682082562308495,0.01880984492289502,0.980259023082687,798.0,0.0,0.0
91,0.26102502452817744,0.20071692452825976,-0.058063243396682625,0.9575577733801379,0.21298747526323372,0.19421494798358283,-0.20528041211936224,0.9769098052062191,-0.05922149012015673,-0.2023439226647966,0.016839473653900747,0.9791697345647905,798.1943396224198,0.0,0.0
92,0.2617282076965011,0.20097837299542196,-0.05588635375416917,0.9565216469311817,0.21365762066540978,0.1985365459648568,-0.20597631912405612,0.9767877496667356,-0.05881707287089022,-0.2064947818037173,0.015365976460690062,0.9783270372708938,798.7732782522553,0.0,0.0
93,0.2624514935939303,0.2012904042760818,-0.05439017029125619,0.9557310328390592,0.21463071679589063,0.20127555310088513,-0.20694766587964464,0.9765880806529648,-0.05872294537508638,-0.20916705394337803,0.014469835321820317,0.9777728608477572,798.1204931462723,0.0,0.0
94,0.26370212323097947,0.20171191824162038,-0.05322152111499602,0.9550260841015935,0.21627607195796023,0.20285423186123405,-0.2085748830733654,0.9762331658721938,-0.058867002659263035,-0.21076455308354877,0.013909225341079828,0.9774378939932209,798.2177340959181,0.0,0.0
95,0.2647512002768176,0.20190563943287235,-0.05223148104423148,0.9544968344797453,0.21726528549309257,0.20428310915920253,-0.2095359027705603,0.9760190225027792,-0.0590048571123237,-0.21220390764138156,0.013515303634192243,0.9771319451074167,798.9999999999999,0.0,0.0
96,0.26608443122488473,0.20213330907934735,-0.05072454032287578,0.9537138596032466,0.2183603585951198,0.20675741291399824,-0.21059296506362749,0.9757834922047856,-0.059136954659020066,-0.214663637038015,0.012858076638592595,0.9766033958566638,798.8128397971786,0.0,0.0
97,0.2669900547188187,0.20226783508074336,-0.04936679851497167,0.9530254820170782,0.2190801602192579,0.20915619528099136,-0.21128491558388168,0.9756302834642916,-0.05919657451320916,-0.21702791311909145,0.012224294895420904,0.9760888543270443,798.1194068002919,0.0,0.0
98,0.26799178523387035,0.2024601570467741,-0.048426877763722606,0.9526196682477361,0.21962250087222118,0.21043223322058877,-0.21180952762534883,0.9755125658700211,-0.05926177382439987,-0.21829450674421388,0.011882379404772034,0.9758105950362403,798.0,0.0,0.0
99,0.2697649637316147,0.20289019477662418,-0.04753608835740129,0.952344929789487,0.22049798821350836,0.21075998647288935,-0.2126688091742212,0.9753165707969378,-0.05941013662095542,-0.2186575228723578,0.01175686704430328,0.9757308357168113,797.9999999999999,0.0,0.0
100,0.2708864917223522,0.20317793373634693,-0.047075706021844924,0.9522447583491052,0.22096489061451247,0.21072360407028654,-0.21312920932681317,0.9752111116815195,-0.059491409334644765,-0.21864551293905346,0.011739027583719915,0.9757337418081876,798.0,0.0,0.0
101,0.27225227643355027,0.20353301226762813,-0.0465488379487619,0.9521590596528366,0.22145008631657054,0.2106014824055358,-0.21360899951556594,0.9751010608257522,-0.05957446183098662,-0.21855049861984918,0.011737991603174461,0.9757550405230501,798.0,0.0,0.0
102,0.2729092217220223,0.2037039456918348,-0.04599221355898135,0.9520013046263451,0.22158716243598406,0.21116970766022694,-0.21374591449903715,0.975072004397237,-0.059558964696551225,-0.21910317210096977,0.011563549814981672,0.975633170966921,798.0,0.0,0.0
103,0.27326837600067805,0.20379383377807914,-0.045180815119944644,0.9516808570898765,0.22168756540192625,0.21250451664575207,-0.21384645649681178,0.9750536530399715,-0.05949845995623784,-0.22039337397579636,0.011180207492418309,0.9753469965443023,798.0,0.0,0.0
104,0.273258120904495,0.20378468225618945,-0.04467311036888003,0.9514544162526026,0.22166555248666067,0.21353893470325874,-0.21382625053671986,0.97506194659414,-0.059435131744232886,-0.22138841066060128,0.010889588827402364,0.975124909168227,798.0979699343011,0.0,0.0
105,0.2735287023697561,0.20385207901648678,-0.04389805531301776,0.9511388867718878,0.22172815025327117,0.21487541845356975,-0.21389037020310755,0.9750518935982472,-0.059369304567681566,-0.22267852973448402,0.01050867145434414,0.9748352887639805,799.0,0.0,0.0
106,0.2737498701204356,0.2039095396417108,-0.04345825697511717,0.9509085048830345,0.22205134398415874,0.21556023746493883,-0.21420771107076883,0.9749804936150854,-0.059397757431627146,-0.22335637859468896,0.010307167647477786,0.9746823536086784,799.0,0.0,0.0
107,0.2735869096673092,0.20386023998582603,-0.042917525548248056,0.950587428867532,0.22224439016693814,0.21677400932385898,-0.21439780414868514,0.9749400556517188,-0.05937566388719752,-0.2245375729254166,0.009965888076291906,0.9744144700380911,798.8354281664587,0.0,0.0
108,0.27345618053833015,0.20382133729666577,-0.04249467877853401,0.9503170827388059,0.22246460011274927,0.21773135729949464,-0.21461417095171015,0.9748925542921506,-0.0593739438848087,-0.22547327975065198,0.009695838406287325,0.9742011038980009,798.0,0.0,0.0
109,0.27319664117327835,0.2037467494642249,-0.04186749464224924,0.9498604008896012,0.22293642643585812,0.21923633045153632,-0.21507576669550812,0.9747888599088325,-0.05940617121122997,-0.22695293212951748,0.009275147742641255,0.9738615600957699,798.0,0.0,0.0
